dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-07-01,480,1,0,0,0,0,0,0,6,12,29,1,4
2016-08-01,588,5,9,0,9,1,54,0,27,141,63,15,6
2016-09-01,2,2,1,0,1,1,0,0,8,27,34,15,2
2016-10-01,0,0,1,0,0,0,40,0,6,31,16,2,5
2016-11-01,0,0,0,0,0,0,0,0,2,4,14,8,2
2016-12-01,2,1,1,0,0,0,1,0,3,7,25,8,5
2017-01-01,0,0,3,1,0,0,12,0,5,6,37,18,3
2017-02-01,0,0,3,0,0,0,7,0,0,0,36,9,2
2017-03-01,0,0,0,1,0,0,4,0,1,4,72,14,1
2017-04-01,30,2,1,0,0,0,0,0,3,5,139,44,4
2017-05-01,148,3,11,9,5,1,87,1,99,527,233,48,5
2017-06-01,115,12,52,6,41,2,203,13,110,346,226,66,6
2017-07-01,45,17,36,4,38,1,103,4,71,172,239,45,4
2017-08-01,23,8,24,1,22,1,74,10,51,162,251,61,3
2017-09-01,22,9,26,5,22,1,19,7,96,397,228,54,8
2017-10-01,43,17,50,10,43,1,86,7,81,171,184,59,4
2017-11-01,30,16,45,11,30,1,84,9,67,190,352,84,7
2017-12-01,92,32,98,18,84,1,162,43,170,421,632,150,6
2018-01-01,105,33,6,1,5,1,14,41,174,419,1039,173,13
2018-02-01,121,21,1,0,1,1,0,28,255,835,319,100,6
2018-03-01,78,18,0,0,0,0,0,18,89,316,224,60,3
2018-04-01,42,11,1,0,1,1,0,9,30,34,169,46,0
2018-05-01,33,8,0,0,0,0,0,9,18,41,188,48,0
2018-06-01,41,8,0,0,0,0,0,10,31,79,98,28,1
2018-07-01,40,7,0,0,0,0,0,6,15,23,117,39,1
2018-08-01,39,5,0,0,0,0,0,6,16,21,84,21,2
2018-09-01,47,3,0,0,0,0,0,4,18,106,106,28,1
2018-10-01,54,8,2,0,2,1,0,3,50,134,85,35,1
2018-11-01,44,6,0,0,0,0,0,4,20,27,87,16,1
2018-12-01,38,6,0,0,0,0,0,1,22,35,71,17,1
2019-01-01,30,8,0,0,0,0,0,1,28,204,76,31,1
2019-02-01,26,5,0,0,0,0,0,2,12,17,70,20,1
2019-03-01,28,7,0,0,0,0,0,5,10,25,56,18,0
2019-04-01,30,3,0,0,0,0,0,2,16,75,72,21,0
2019-05-01,25,4,0,0,0,0,0,0,10,24,84,19,1
2019-06-01,26,5,0,0,0,0,0,2,17,42,79,29,0
2019-07-01,35,9,0,0,0,0,0,4,19,20,69,25,0
2019-08-01,60,3,0,0,0,0,0,2,11,15,54,14,1
2019-09-01,63,4,0,0,0,0,0,1,9,48,55,27,0
2019-10-01,23,5,0,0,0,0,0,2,8,5,54,15,3
2019-11-01,24,4,0,0,0,0,0,1,12,8,48,20,0
2019-12-01,23,2,0,0,0,0,0,0,6,17,70,27,0
2020-01-01,24,6,0,0,0,0,0,2,8,14,74,24,0
2020-02-01,22,3,0,0,0,0,0,2,10,31,56,14,0
2020-03-01,74,6,0,0,0,0,0,5,53,717,76,22,1
2020-04-01,46,4,0,0,0,0,0,2,7,26,58,12,0
