dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-05-01,63,1,1,1,0,0,2,0,3,4,61,19,10
2016-06-01,25,1,0,0,0,0,0,0,3,13,73,35,9
2016-07-01,45,1,0,0,0,0,0,0,0,0,34,21,12
2016-08-01,16,1,0,0,0,0,0,0,3,1,43,20,9
2016-09-01,34,1,1,1,0,0,0,0,4,1,49,19,9
2016-10-01,19,1,1,0,0,0,2,0,2,6,55,28,5
2016-11-01,13,1,1,0,0,0,1,0,0,0,36,25,6
2016-12-01,1,1,1,0,0,0,1,0,0,0,35,22,8
2017-01-01,6,1,0,0,0,0,0,0,0,0,23,12,7
2017-02-01,22,1,0,2,0,0,3,0,2,3,36,21,5
2017-03-01,76,1,2,3,0,0,5,0,3,3,131,60,10
2017-04-01,40,1,2,2,0,0,6,0,3,4,117,49,7
2017-05-01,71,1,4,3,0,0,3,0,10,18,131,72,5
2017-06-01,26,2,3,2,0,0,7,0,9,20,1138,317,9
2017-07-01,57,1,7,3,0,0,9,0,10,20,232,98,6
2017-08-01,57,4,5,7,2,1,8,0,12,20,173,74,8
2017-09-01,15,2,5,4,1,1,10,2,11,45,189,87,7
2017-10-01,9,2,14,10,0,0,3,0,10,0,126,52,5
2017-11-01,22,2,2,0,1,1,1,1,1,4,169,65,4
2017-12-01,76,3,4,4,3,1,9,0,15,18,185,78,6
2018-01-01,45,2,3,2,0,0,7,0,5,10,200,82,3
2018-02-01,13,3,2,0,1,1,2,0,44,103,162,70,2
2018-03-01,24,4,8,2,1,1,5,0,72,117,221,95,3
2018-04-01,16,3,6,1,1,1,14,1,33,69,222,111,6
2018-05-01,12,1,2,0,0,0,3,1,35,75,274,114,3
2018-06-01,26,3,3,0,4,1,5,0,20,34,254,91,1
2018-07-01,5,2,4,1,0,0,2,0,5,4,244,94,2
2018-08-01,29,3,3,1,3,1,2,1,7,7,247,135,2
2018-09-01,35,2,6,9,1,1,13,0,88,163,268,101,3
2018-10-01,37,2,8,13,6,1,24,0,108,234,308,127,4
2018-11-01,50,3,6,1,0,0,4,1,51,137,450,177,1
2018-12-01,7,2,2,0,0,0,1,0,13,32,377,148,2
2019-01-01,13,2,2,1,0,0,2,0,8,11,344,142,1
2019-02-01,47,2,2,3,3,1,9,0,114,269,239,77,1
2019-03-01,10,1,0,0,0,0,0,1,8,10,370,146,4
2019-04-01,17,2,3,0,1,1,3,1,67,146,518,208,3
2019-05-01,48,5,8,5,3,1,8,0,47,91,439,200,2
2019-06-01,14,1,4,3,1,1,8,0,68,122,370,174,1
2019-07-01,47,4,4,1,3,1,4,2,73,115,570,263,3
2019-08-01,10,6,8,0,1,1,12,1,47,84,479,241,3
2019-09-01,7,3,2,0,1,1,1,0,15,35,478,177,0
2019-10-01,50,8,17,3,9,1,22,1,36,56,467,228,1
2019-11-01,77,5,11,9,10,1,38,1,159,286,536,240,0
2019-12-01,42,5,17,4,4,1,4,6,74,175,665,280,0
2020-01-01,15,2,2,7,3,1,9,2,33,40,614,245,0
2020-02-01,5,1,1,0,0,0,0,1,71,210,284,133,0
2020-03-01,34,3,9,13,7,1,22,4,92,149,443,211,1
2020-04-01,25,4,6,3,2,1,5,1,71,126,410,164,0
