dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-02-01,3,1,1,0,1,1,2,0,2,2,33,4,1
2016-03-01,0,0,0,0,0,0,0,0,0,0,22,3,2
2016-04-01,0,0,1,0,1,1,2,0,1,1,21,2,2
2016-05-01,3,1,0,0,0,0,0,0,0,0,21,2,1
2016-06-01,47,2,0,0,0,0,0,0,0,0,17,2,2
2016-07-01,68,3,0,0,0,0,0,0,4,1,34,5,0
2016-08-01,59,2,0,0,0,0,0,1,6,6,36,2,1
2016-09-01,130,4,4,1,0,0,12,0,12,15,47,1,1
2016-10-01,151,4,28,0,25,3,24,0,42,49,45,5,0
2016-11-01,59,4,17,2,18,3,19,0,55,68,33,4,2
2016-12-01,52,3,11,3,10,2,10,1,30,48,55,2,1
2017-01-01,44,3,8,3,6,1,8,0,41,45,61,6,2
2017-02-01,18,6,7,0,6,3,18,1,9,18,62,12,0
2017-03-01,52,12,27,2,23,4,129,8,48,150,1271,70,3
2017-04-01,84,10,35,1,29,6,224,3,52,223,200,25,1
2017-05-01,49,11,17,4,16,3,174,0,31,125,131,21,0
2017-06-01,44,9,16,2,12,3,60,4,34,185,135,29,3
2017-07-01,26,9,15,1,12,3,110,5,22,132,126,35,2
2017-08-01,111,9,25,3,15,2,231,10,32,193,137,36,2
2017-09-01,82,7,36,9,24,4,120,6,50,137,151,33,1
2017-10-01,130,15,69,9,52,4,235,9,92,302,174,65,1
2017-11-01,71,13,51,10,37,4,214,6,81,320,351,41,1
2017-12-01,91,15,50,13,40,5,351,23,134,636,264,37,0
2018-01-01,57,18,40,6,37,3,307,24,57,369,238,42,1
2018-02-01,56,18,41,10,30,4,431,9,68,389,224,41,0
2018-03-01,48,8,34,7,29,3,360,10,67,459,347,38,1
2018-04-01,53,13,53,4,33,4,511,20,66,436,387,29,0
2018-05-01,41,13,27,9,26,3,372,16,61,443,271,33,1
2018-06-01,24,10,23,3,14,2,293,13,48,340,254,40,1
2018-07-01,82,11,43,29,32,3,641,14,86,694,243,36,3
2018-08-01,72,29,68,13,61,4,609,20,125,711,292,49,3
2018-09-01,46,8,39,2,26,1,267,11,38,255,196,29,2
2018-10-01,24,17,31,6,21,4,243,5,51,268,270,38,0
2018-11-01,64,22,54,11,55,2,546,5,104,459,240,37,0
2018-12-01,26,13,26,2,20,2,314,6,39,263,292,36,1
2019-01-01,7,2,20,3,1,1,107,9,25,121,289,45,2
2019-02-01,58,24,39,17,48,2,476,12,109,732,267,35,1
2019-03-01,90,18,86,19,43,3,513,14,79,362,302,38,0
2019-04-01,21,12,19,2,16,2,117,7,42,209,306,46,0
2019-05-01,14,11,13,0,13,2,72,5,34,150,401,41,0
2019-06-01,30,10,27,5,18,2,213,12,48,225,254,23,1
2019-07-01,26,13,48,34,22,2,279,8,85,271,252,45,0
2019-08-01,12,8,81,40,9,2,220,9,66,284,269,50,0
2019-09-01,56,19,63,53,40,1,208,8,121,257,260,31,0
2019-10-01,59,20,63,20,48,3,101,12,106,219,258,35,0
2019-11-01,67,16,71,25,63,3,303,13,143,596,248,32,0
2019-12-01,46,9,56,26,31,3,107,5,103,356,250,40,1
2020-01-01,87,18,96,34,65,3,196,12,184,539,287,42,0
2020-02-01,97,21,93,17,77,3,224,36,148,420,286,63,1
2020-03-01,70,16,91,30,62,3,152,29,148,321,275,84,0
2020-04-01,74,18,69,30,58,3,115,31,102,424,256,72,0
