dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-04-01,34,1,0,0,0,0,0,0,6,27,131,25,6
2016-05-01,84,3,2,0,2,1,4,0,15,51,409,82,5
2016-06-01,73,2,1,0,1,1,0,0,12,24,166,48,8
2016-07-01,20,1,1,1,0,0,2,0,18,50,179,46,5
2016-08-01,3,2,1,1,0,0,0,0,18,52,223,54,5
2016-09-01,11,3,3,0,3,1,6,0,35,113,197,62,6
2016-10-01,7,2,1,0,1,1,2,0,18,55,194,46,5
2016-11-01,29,1,1,0,1,1,4,0,37,145,168,37,3
2016-12-01,44,1,0,0,0,0,0,0,35,163,190,56,5
2017-01-01,8,2,1,0,1,1,2,0,26,82,116,37,2
2017-02-01,8,1,0,0,0,0,0,0,10,23,218,51,2
2017-03-01,2,2,1,0,0,0,2,0,27,81,268,48,5
2017-04-01,17,1,0,0,1,1,2,0,37,182,201,41,2
2017-05-01,4,1,0,0,0,0,0,0,42,99,228,54,1
2017-06-01,37,1,1,1,0,0,0,0,53,174,255,65,1
2017-07-01,28,1,0,0,0,0,0,0,71,256,261,47,0
2017-08-01,21,3,2,0,2,1,2,0,63,194,236,52,0
2017-09-01,11,2,3,1,1,1,8,0,42,131,275,51,1
2017-10-01,12,2,1,1,1,1,0,0,37,102,203,39,2
2017-11-01,10,1,0,0,0,0,0,0,36,81,212,36,2
2017-12-01,30,2,2,0,1,1,4,0,55,137,563,87,0
2018-01-01,19,3,1,0,1,1,2,2,42,153,336,51,0
2018-02-01,15,2,2,0,2,1,0,2,28,127,171,34,0
2018-03-01,21,1,4,0,4,1,0,1,29,83,298,61,1
2018-04-01,1,1,0,0,0,0,0,2,32,137,286,56,0
2018-05-01,5,1,1,0,1,1,0,4,39,96,263,51,0
2018-06-01,4,1,1,1,1,1,2,5,23,85,218,54,1
2018-07-01,0,0,0,0,0,0,0,5,20,44,205,38,1
2018-08-01,4,1,1,0,1,1,0,13,32,89,235,33,1
2018-09-01,1,1,2,0,0,0,1,15,2,16,170,31,1
2018-10-01,0,0,0,0,0,0,0,11,6,27,148,28,0
2018-11-01,0,0,1,0,0,0,1,10,4,12,232,38,0
2018-12-01,1,1,1,0,0,0,22,9,1,12,163,33,0
2019-01-01,0,0,0,0,0,0,0,2,4,4,157,36,0
2019-02-01,0,0,0,0,0,0,0,1,5,5,103,19,0
2019-03-01,0,0,0,0,0,0,0,4,2,14,183,44,0
2019-04-01,0,0,0,0,0,0,0,4,4,11,177,33,1
2019-05-01,0,0,0,0,0,0,0,4,6,18,150,29,0
2019-06-01,16,2,0,3,1,1,24,7,70,242,120,30,0
2019-07-01,0,0,1,0,0,0,0,16,7,61,148,43,1
2019-08-01,4,1,1,0,0,0,1,11,1,10,121,34,0
2019-09-01,1,1,0,0,0,0,0,17,2,22,136,25,0
2019-10-01,0,0,0,0,0,0,0,10,5,14,109,28,0
2019-11-01,44,2,0,0,1,1,1,5,5,54,269,99,0
