dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-08-01,11,1,0,0,0,0,0,0,2,6,42,7,1
2016-09-01,3,1,1,0,0,0,0,0,2,7,248,23,2
2016-10-01,5,2,3,1,1,1,6,0,12,15,162,17,2
2016-11-01,2,1,0,0,0,0,0,0,9,16,64,10,2
2016-12-01,1,1,0,0,0,0,0,0,5,7,64,13,2
2017-01-01,5,2,1,0,1,1,0,0,3,4,56,24,4
2017-02-01,1,1,0,1,0,0,0,0,3,2,51,13,5
2017-03-01,1,1,0,0,0,0,0,0,3,8,73,16,4
2017-04-01,2,1,1,0,0,0,8,0,3,7,57,11,2
2017-05-01,4,2,2,0,1,1,0,0,3,3,72,15,3
2017-06-01,0,0,0,0,0,0,0,0,2,4,66,13,2
2017-07-01,3,2,0,0,0,0,0,0,3,5,71,21,5
2017-08-01,3,1,2,2,0,0,4,0,26,54,63,33,2
2017-09-01,0,0,1,0,0,0,5,0,2,5,66,21,5
2017-10-01,3,1,2,0,0,0,11,0,2,4,86,23,2
2017-11-01,0,0,0,0,0,0,0,0,9,22,74,20,2
2017-12-01,0,0,0,0,0,0,0,0,10,20,77,17,4
2018-01-01,3,1,1,0,0,0,0,0,2,4,106,21,5
2018-02-01,9,2,6,0,0,0,24,0,13,40,79,21,5
2018-03-01,0,0,1,0,0,0,6,1,8,27,476,69,0
2018-04-01,1,1,1,1,0,0,2,0,6,9,240,34,2
2018-05-01,4,2,1,0,0,0,4,0,4,36,255,43,3
2018-06-01,4,2,0,0,0,0,0,0,1,2,366,38,8
2018-07-01,4,2,2,0,0,0,6,0,1,2,484,47,2
2018-08-01,2,1,0,2,0,0,1,1,3,10,387,37,4
2018-09-01,3,1,2,0,0,0,4,0,1,2,381,48,3
2018-10-01,7,3,2,2,0,0,1,0,3,7,313,28,4
2018-11-01,8,3,2,1,2,1,2,0,15,34,295,32,2
2018-12-01,14,4,1,0,0,0,1,1,10,28,282,27,1
2019-01-01,18,3,6,1,7,1,2,0,10,6,233,22,2
2019-02-01,8,3,2,0,2,1,7,0,5,10,215,23,1
2019-03-01,2,1,3,2,0,0,7,0,8,20,273,35,3
2019-04-01,6,4,1,0,1,1,0,0,8,29,251,15,1
2019-05-01,6,4,4,0,1,1,28,0,12,36,216,24,2
2019-06-01,3,3,2,0,0,0,6,2,1,7,190,20,0
2019-07-01,5,2,0,0,0,0,0,0,0,0,200,19,2
2019-08-01,4,2,0,0,0,0,0,0,4,23,223,14,0
2019-09-01,2,1,0,0,0,0,0,0,1,4,209,19,1
2019-10-01,3,3,1,2,0,0,2,0,2,1,217,25,2
2019-11-01,5,3,1,0,0,0,1,1,3,9,215,26,1
2019-12-01,3,1,0,0,0,0,0,1,3,9,157,24,0
2020-01-01,1,1,0,0,0,0,0,0,11,28,172,25,0
2020-02-01,7,4,1,20,2,2,120,1,31,132,162,12,1
2020-03-01,3,1,0,0,0,0,0,2,0,2,200,18,0
2020-04-01,2,1,0,0,0,0,0,1,0,4,150,19,0
