dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-07-01,69,4,8,1,6,2,20,3,11,85,179,16,2
2015-08-01,100,3,16,1,14,2,45,3,27,108,44,14,4
2015-09-01,78,3,21,1,19,2,111,1,41,146,29,9,3
2015-10-01,120,3,19,0,17,2,145,0,26,101,18,15,8
2015-11-01,50,3,6,0,7,2,70,3,13,42,20,11,1
2015-12-01,55,3,10,1,6,2,26,0,10,34,15,12,1
2016-01-01,99,4,21,5,15,2,117,0,40,170,18,16,1
2016-02-01,57,3,11,1,12,2,76,2,19,127,18,4,2
2016-03-01,54,4,6,0,5,4,12,1,15,31,23,12,1
2016-04-01,173,5,7,2,4,2,31,1,16,44,19,12,5
2016-05-01,141,6,18,2,16,2,101,1,54,190,25,14,5
2016-06-01,172,5,22,2,22,2,92,1,50,130,22,13,2
2016-07-01,178,6,34,2,32,3,92,0,66,95,19,13,4
2016-08-01,119,4,29,2,26,4,72,5,57,116,105,35,3
2016-09-01,142,7,19,2,13,2,83,5,25,76,34,21,3
2016-10-01,140,9,29,7,20,4,179,3,55,138,20,20,1
2016-11-01,144,8,11,3,8,2,57,2,39,79,25,12,4
2016-12-01,157,6,27,3,26,3,157,1,60,166,19,12,1
2017-01-01,117,7,16,3,16,5,64,16,52,137,18,18,5
2017-02-01,215,6,29,0,28,4,144,8,74,256,18,19,1
2017-03-01,105,5,22,2,18,3,63,10,37,74,19,18,2
2017-04-01,117,5,7,0,8,2,40,1,19,48,15,10,1
2017-05-01,117,5,8,2,3,2,17,5,18,50,41,15,1
2017-06-01,149,5,7,0,2,2,26,2,13,24,17,12,1
2017-07-01,183,5,29,1,23,5,127,8,56,132,17,9,3
2017-08-01,297,7,50,3,49,3,155,15,101,224,24,8,1
2017-09-01,125,5,14,2,11,4,54,2,21,68,26,13,2
2017-10-01,162,5,14,1,11,3,42,4,23,56,15,15,5
2017-11-01,212,5,24,2,26,4,103,11,65,223,21,17,4
2017-12-01,170,6,22,2,22,3,94,8,66,368,16,13,1
2018-01-01,214,6,22,4,10,4,99,3,25,58,21,9,2
2018-02-01,218,7,30,4,28,4,79,5,62,152,30,12,1
2018-03-01,185,6,16,7,15,4,140,12,45,199,31,17,1
2018-04-01,190,5,16,3,13,5,81,16,47,162,33,14,5
2018-05-01,290,6,34,5,28,3,148,20,56,160,27,17,4
2018-06-01,237,8,26,2,21,3,192,13,40,134,59,17,3
2018-07-01,192,6,20,0,17,4,91,7,33,86,31,20,3
2018-08-01,275,7,39,5,39,4,171,9,93,295,29,16,1
2018-09-01,305,6,37,11,24,3,94,8,72,191,35,16,3
2018-10-01,284,7,31,3,26,4,131,8,54,124,64,21,6
2018-11-01,388,9,30,6,25,3,70,9,60,105,34,25,0
2018-12-01,142,10,33,4,25,4,34,7,44,67,32,17,1
2019-01-01,154,8,26,3,22,3,44,6,51,89,41,23,3
2019-02-01,189,10,20,2,16,4,56,3,36,111,42,21,0
2019-03-01,168,5,17,2,11,3,24,18,32,51,34,17,0
2019-04-01,152,4,11,4,17,3,47,5,47,75,50,24,1
2019-05-01,105,4,16,2,13,3,43,4,25,37,34,18,1
2019-06-01,44,2,9,1,2,1,4,8,8,8,35,20,2
2019-07-01,0,0,2,1,0,0,1,0,10,9,16,19,2
2019-08-01,14,3,3,0,4,2,2,3,6,9,21,23,0
2019-09-01,19,2,6,0,7,1,6,2,14,23,35,23,0
2019-10-01,62,1,3,1,2,1,5,6,7,10,29,29,0
2019-11-01,19,1,1,1,1,1,7,7,4,11,23,21,1
2019-12-01,0,0,0,0,0,0,0,0,0,0,27,28,1
2020-01-01,1,1,0,0,0,0,0,0,2,12,23,22,0
2020-02-01,6,2,3,0,2,2,0,4,5,40,28,20,0
2020-03-01,103,1,9,1,14,1,69,2,20,80,21,56,2
