dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-08-01,7,2,2,0,2,1,0,0,3,0,0,0,1
2016-09-01,46,3,1,0,1,1,0,0,1,0,0,0,0
2016-10-01,138,14,63,5,52,8,87,0,72,59,15,10,2
2016-11-01,193,14,82,5,72,9,212,2,126,158,11,8,0
2016-12-01,140,11,78,9,69,6,183,3,122,160,23,7,0
2017-01-01,45,8,25,5,20,4,101,3,37,80,13,7,0
2017-02-01,116,12,50,7,49,9,226,1,85,179,8,5,2
2017-03-01,116,12,48,6,39,7,106,1,72,105,8,8,0
2017-04-01,77,13,39,3,37,6,184,1,74,177,21,8,0
2017-05-01,84,10,52,11,37,7,232,0,97,251,14,6,1
2017-06-01,86,13,44,7,36,7,149,0,55,108,9,10,0
2017-07-01,131,16,67,8,57,11,251,1,94,194,17,7,1
2017-08-01,102,18,53,5,44,12,216,1,83,211,31,15,1
2017-09-01,97,19,55,11,43,11,241,1,83,265,33,9,0
2017-10-01,174,24,101,16,77,11,381,0,114,220,32,16,0
2017-11-01,184,18,94,11,81,14,225,1,124,269,37,9,0
2017-12-01,144,19,80,14,69,12,240,0,137,200,31,14,1
2018-01-01,79,14,47,12,38,8,229,5,75,237,42,14,0
2018-02-01,53,12,27,6,24,7,88,4,64,218,23,9,1
2018-03-01,140,16,76,19,64,7,166,1,133,257,47,13,2
2018-04-01,128,10,66,8,60,8,98,4,128,224,39,10,0
2018-05-01,53,8,30,4,26,5,70,2,67,205,42,7,0
2018-06-01,45,11,22,1,21,8,37,0,39,95,31,8,0
2018-07-01,17,6,9,2,9,5,10,0,19,24,28,6,0
2018-08-01,85,10,44,5,40,8,36,1,81,121,50,6,0
2018-09-01,63,11,29,4,27,8,100,1,63,196,60,17,0
2018-10-01,91,16,37,6,31,7,88,3,55,216,40,7,1
2018-11-01,90,10,36,0,38,6,112,1,92,204,50,7,1
2018-12-01,38,8,21,1,16,5,74,0,34,108,57,10,0
2019-01-01,49,9,25,3,21,7,92,4,51,169,51,10,0
2019-02-01,79,11,38,8,26,5,130,3,46,113,43,11,0
2019-03-01,103,11,40,7,40,4,157,2,69,195,54,12,0
2019-04-01,98,15,46,3,39,4,164,0,74,217,76,15,0
2019-05-01,92,17,38,1,35,8,126,2,49,125,73,13,0
2019-06-01,72,18,42,9,33,5,141,2,60,197,41,6,0
2019-07-01,75,13,42,4,44,5,137,3,67,195,54,17,0
2019-08-01,63,13,37,0,36,7,112,5,56,146,68,9,0
2019-09-01,76,17,50,3,40,8,164,3,62,141,41,18,0
2019-10-01,68,16,40,7,39,7,172,7,73,248,53,13,1
2019-11-01,34,10,21,1,16,5,65,4,59,183,73,13,0
2019-12-01,67,16,66,22,35,6,178,8,73,235,69,21,0
2020-01-01,139,16,70,10,67,9,210,6,127,266,53,11,0
2020-02-01,58,10,54,20,39,7,163,13,84,174,46,9,0
2020-03-01,65,11,51,5,36,6,127,24,93,250,51,22,0
2020-04-01,51,11,8,2,20,9,82,1,42,97,20,8,0
