dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-10-01,37,3,0,0,0,0,0,0,2,1,5,1,0
2015-11-01,155,4,0,0,0,0,0,0,19,5,2,1,2
2015-12-01,44,3,4,1,3,1,0,0,12,3,8,1,2
2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1
2016-02-01,28,2,2,0,2,1,0,0,6,0,3,1,0
2016-03-01,104,3,16,0,16,1,4,0,30,2,10,3,0
2016-04-01,93,3,9,0,9,1,0,0,16,0,4,0,1
2016-05-01,38,3,2,0,2,1,0,0,12,1,2,2,0
2016-06-01,27,2,0,0,0,0,0,0,4,0,4,0,0
2016-07-01,69,3,4,0,4,1,0,0,8,0,5,0,0
2016-08-01,123,3,17,0,17,1,4,0,22,8,17,2,0
2016-09-01,66,2,5,0,5,1,0,0,5,0,6,1,1
2016-10-01,52,3,9,0,9,1,24,0,9,12,11,3,0
2016-11-01,41,4,8,0,8,1,10,0,14,18,6,4,2
2016-12-01,61,6,17,0,17,1,20,0,29,23,7,3,1
2017-01-01,51,5,21,0,20,1,36,0,22,21,12,1,1
2017-02-01,80,5,23,1,22,1,14,0,26,12,8,0,0
2017-03-01,159,5,21,1,20,1,4,0,21,2,9,0,1
2017-04-01,106,6,19,0,18,1,24,0,18,7,10,0,1
2017-05-01,94,4,33,2,31,1,146,0,33,75,9,0,0
2017-06-01,198,4,43,0,44,1,231,0,49,123,14,2,0
2017-07-01,186,6,24,0,24,1,60,0,26,34,18,2,1
2017-08-01,89,5,24,0,24,1,106,0,27,63,14,3,0
2017-09-01,404,6,82,3,78,1,429,0,86,246,7,1,3
2017-10-01,258,5,36,1,35,1,120,0,39,71,24,2,0
2017-11-01,64,4,17,0,18,1,135,0,20,66,7,2,0
2017-12-01,38,4,12,0,13,1,29,0,13,16,6,2,1
2018-01-01,66,7,21,1,19,1,117,0,21,58,15,2,1
2018-02-01,180,5,35,2,34,1,197,0,44,129,19,2,1
2018-03-01,176,7,35,2,33,1,278,0,37,145,8,4,1
2018-04-01,242,7,37,2,35,1,162,0,41,90,14,0,1
2018-05-01,425,10,56,2,54,1,342,0,73,196,14,2,0
2018-06-01,151,7,19,0,19,1,102,0,24,71,15,6,0
2018-07-01,62,6,15,1,14,1,46,0,18,29,19,3,0
2018-08-01,107,4,20,1,19,1,84,0,25,69,11,0,0
2018-09-01,322,8,53,1,52,1,210,0,64,154,9,2,0
2018-10-01,288,9,64,5,56,1,249,0,77,192,22,3,0
2018-11-01,161,10,54,5,36,1,158,0,48,70,18,3,1
2018-12-01,300,10,63,3,67,1,332,0,73,184,12,0,1
2019-01-01,234,10,53,6,41,1,202,0,47,91,20,5,1
2019-02-01,85,7,25,2,33,1,147,0,35,87,13,1,0
2019-03-01,178,8,41,2,39,1,179,0,41,87,9,0,0
2019-04-01,242,8,33,1,35,1,77,0,36,47,12,3,0
2019-05-01,231,10,38,2,25,1,130,0,27,46,37,8,0
2019-06-01,183,11,15,3,24,1,147,0,27,93,17,3,0
2019-07-01,171,9,38,4,34,1,152,0,49,121,32,4,0
2019-08-01,266,13,53,4,45,1,212,3,87,263,48,7,0
2019-09-01,210,13,53,0,36,3,159,2,43,89,18,5,1
2019-10-01,215,11,44,7,44,4,251,2,61,153,16,5,1
2019-11-01,93,8,30,3,14,2,76,2,20,57,12,4,0
2019-12-01,141,9,28,4,47,3,182,1,54,129,22,5,0
2020-01-01,59,9,22,0,9,3,99,2,9,69,20,4,0
2020-02-01,134,9,41,4,42,1,185,4,51,126,14,9,0
2020-03-01,83,9,31,5,21,2,144,4,33,87,21,2,0
2020-04-01,162,5,20,1,30,1,153,0,27,110,11,1,0
