dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-06-01,103,10,17,0,14,1,51,0,22,23,17,9,2
2016-07-01,458,18,83,3,80,2,292,0,125,179,33,6,0
2016-08-01,338,18,84,3,82,2,248,0,131,131,2,4,0
2016-09-01,299,24,94,5,88,3,334,0,123,203,2,1,1
2016-10-01,122,15,24,0,27,3,83,1,53,91,266,16,1
2016-11-01,300,22,51,3,42,3,303,0,90,144,39,4,0
2016-12-01,233,24,38,0,38,2,258,0,103,243,12,7,0
2017-01-01,303,19,40,3,34,2,396,0,87,297,6,0,0
2017-02-01,138,16,26,0,18,1,161,0,45,97,7,2,0
2017-03-01,233,17,35,0,47,3,270,0,91,245,8,1,0
2017-04-01,154,16,30,3,30,3,228,0,75,194,2,3,0
2017-05-01,176,14,34,11,25,1,240,0,72,183,2,1,0
2017-06-01,83,8,11,2,5,3,72,0,18,28,0,1,0
2017-07-01,71,11,12,2,4,3,86,0,19,98,0,3,0
2017-08-01,219,17,30,3,31,2,245,1,76,243,1,2,1
2017-09-01,171,16,31,2,28,3,192,1,71,234,3,0,0
2017-10-01,284,16,46,6,39,2,301,0,125,283,3,1,1
2017-11-01,38,10,10,7,4,2,81,1,30,95,11,3,0
2017-12-01,153,14,30,2,29,4,216,0,66,213,2,3,0
2018-01-01,335,18,35,4,30,4,185,4,107,205,2,4,0
2018-02-01,170,22,26,1,24,3,50,0,71,100,3,2,0
2018-03-01,140,20,18,0,21,4,45,0,61,109,2,1,0
2018-04-01,40,8,3,2,3,1,10,0,19,43,4,3,0
2018-05-01,80,9,6,1,7,3,14,1,24,79,3,2,0
2018-06-01,23,4,7,1,6,2,14,0,12,11,1,1,0
2018-07-01,19,9,8,2,5,4,17,2,23,25,4,1,0
2018-08-01,44,12,10,0,9,2,17,0,17,24,1,2,0
2018-09-01,58,9,14,0,14,2,27,0,32,37,1,2,0
2018-10-01,19,7,5,0,8,3,16,0,17,21,3,1,0
2018-11-01,12,7,5,1,2,2,4,0,19,19,1,0,0
2018-12-01,36,9,7,0,8,4,11,0,42,36,0,0,0
2019-01-01,19,8,4,0,4,4,7,3,8,13,3,0,0
2019-02-01,10,3,1,0,1,1,0,0,5,13,0,2,0
2019-03-01,6,1,2,1,2,1,4,1,9,9,1,1,0
2019-04-01,7,4,4,1,3,2,10,1,12,19,1,1,0
2019-05-01,11,4,4,0,4,2,4,0,10,7,0,0,0
2019-06-01,26,7,7,0,7,2,14,1,30,29,1,0,0
2019-07-01,0,0,0,0,0,0,0,3,2,11,1,0,0
2019-08-01,8,4,2,0,2,1,2,0,9,20,1,0,0
2019-09-01,30,6,7,0,6,2,12,0,22,19,0,0,0
2019-10-01,2,2,1,0,1,1,1,0,4,4,1,3,0
2019-11-01,5,2,4,0,1,1,4,0,4,3,1,0,0
2019-12-01,14,5,5,2,2,2,3,0,14,9,3,1,0
2020-01-01,5,2,0,0,1,1,1,0,5,7,4,0,0
2020-02-01,50,7,9,1,12,2,25,0,28,28,2,0,0
2020-03-01,0,0,0,0,0,0,0,0,2,2,3,1,0
2020-04-01,17,5,4,1,4,2,6,0,8,19,3,0,0
