dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-02-01,39,1,0,0,0,0,0,1,1,4,1,0,1
2016-03-01,17,1,0,0,0,0,0,0,2,1,0,0,0
2016-04-01,88,10,14,2,10,1,63,18,44,191,540,19,1
2016-05-01,65,7,14,4,9,1,57,18,41,177,411,17,0
2016-06-01,45,1,1,0,2,1,3,5,15,88,80,3,1
2016-07-01,48,2,2,0,2,1,12,3,5,22,62,3,0
2016-08-01,11,1,0,0,0,0,0,12,3,46,49,1,1
2016-09-01,11,3,2,0,2,1,34,2,5,34,136,12,1
2016-10-01,13,1,0,0,0,0,0,8,7,81,66,3,0
2016-11-01,2,1,0,0,0,0,0,5,4,19,48,1,2
2016-12-01,15,1,1,0,1,1,0,2,5,15,28,4,1
2017-01-01,3,1,1,1,0,0,8,12,3,44,69,11,1
2017-02-01,5,2,2,0,1,1,7,1,2,11,29,9,1
2017-03-01,0,0,0,0,0,0,0,4,0,12,49,7,1
2017-04-01,6,1,3,2,1,1,13,5,10,35,63,14,1
2017-05-01,12,3,3,0,2,1,46,4,4,53,32,6,2
2017-06-01,18,4,5,0,4,1,28,4,9,43,31,4,0
2017-07-01,8,2,1,0,1,1,2,2,4,11,40,5,0
2017-08-01,7,2,2,1,1,1,16,4,3,51,28,5,2
2017-09-01,30,5,9,0,7,1,73,8,20,108,25,5,0
2017-10-01,20,8,11,1,9,1,72,4,15,69,228,13,2
2017-11-01,55,7,10,4,9,1,86,1,46,187,77,8,0
2017-12-01,20,2,2,1,2,1,12,0,17,136,28,4,1
2018-01-01,37,6,8,2,6,1,38,4,10,38,52,6,1
2018-02-01,17,3,4,1,2,1,15,6,8,30,67,9,1
2018-03-01,16,4,9,0,5,1,20,3,12,20,55,4,0
2018-04-01,18,3,5,0,7,1,34,4,29,80,45,7,0
2018-05-01,19,1,4,1,1,1,38,9,7,103,34,5,2
2018-06-01,44,2,1,0,2,1,11,2,11,48,38,5,0
2018-07-01,27,2,4,1,2,1,11,3,4,16,21,3,0
2018-08-01,73,5,4,1,5,1,31,5,14,38,42,4,0
2018-09-01,28,4,10,0,7,1,71,9,13,92,42,4,0
2018-10-01,24,1,1,0,1,1,7,11,14,48,58,3,0
2018-11-01,17,5,7,2,4,1,22,5,11,28,102,17,2
2018-12-01,26,2,1,0,2,1,2,7,11,74,33,5,0
2019-01-01,21,2,2,0,2,1,22,8,6,69,48,8,1
2019-02-01,41,3,3,0,3,1,4,3,14,72,42,4,0
2019-03-01,36,4,5,0,3,1,18,4,7,30,41,11,0
2019-04-01,39,4,5,0,5,1,38,3,10,46,32,7,0
2019-05-01,27,5,7,1,5,1,37,7,21,89,52,8,1
2019-06-01,33,4,6,1,4,1,12,3,29,117,41,7,0
2019-07-01,62,4,11,4,11,1,77,4,49,161,34,1,0
2019-08-01,24,3,3,0,3,1,4,6,16,99,40,6,0
2019-09-01,23,5,7,0,5,1,40,2,17,47,26,8,1
2019-10-01,32,4,4,0,4,1,6,9,17,45,28,6,0
2019-11-01,31,5,6,0,5,1,8,4,11,29,31,3,1
2019-12-01,37,6,6,0,5,1,57,6,11,77,23,3,0
2020-01-01,67,6,12,5,6,1,77,5,15,77,38,11,0
2020-02-01,26,4,5,2,3,1,20,9,8,98,33,3,0
2020-03-01,62,7,12,0,11,1,38,14,26,108,41,10,0
2020-04-01,20,2,2,1,2,1,35,6,5,100,32,9,0
