dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-11-01,18,1,0,0,0,0,0,0,1,6,2,1,0
2015-12-01,2,1,0,0,0,0,0,0,1,17,1,0,0
2016-01-01,7,1,0,0,0,0,0,0,2,13,1,0,0
2016-02-01,43,1,0,0,0,0,0,0,2,11,1,1,1
2016-03-01,44,1,0,0,0,0,0,0,1,4,2,0,0
2016-04-01,33,1,0,0,0,0,0,0,3,13,6,0,2
2016-05-01,27,1,0,0,0,0,0,0,4,17,2,0,1
2016-06-01,28,1,0,0,0,0,0,0,1,2,2,0,1
2016-07-01,70,1,0,0,0,0,0,0,2,9,1,0,0
2016-08-01,44,3,1,1,0,0,2,0,1,1,5,1,0
2016-09-01,21,1,0,0,0,0,0,0,1,3,4,1,1
2016-10-01,14,1,0,0,0,0,0,0,0,0,8,1,0
2016-11-01,66,2,1,1,0,0,6,1,3,49,2,2,0
2016-12-01,115,2,2,0,2,1,4,0,5,18,2,0,0
2017-01-01,70,1,0,0,0,0,0,0,4,16,23,1,2
2017-02-01,18,1,0,0,0,0,0,1,0,4,14,1,0
2017-03-01,6,1,0,0,0,0,0,0,2,6,7,0,0
2017-04-01,27,2,1,0,1,1,10,0,7,47,18,1,0
2017-05-01,30,1,0,0,0,0,0,0,4,14,13,0,0
2017-06-01,74,1,0,0,0,0,0,0,14,80,23,2,0
2017-07-01,79,1,0,0,0,0,0,0,12,54,30,2,0
2017-08-01,40,1,0,0,0,0,0,1,16,122,32,5,0
2017-09-01,42,2,1,0,1,1,6,0,10,45,28,7,0
2017-10-01,30,1,0,0,0,0,0,0,9,62,28,7,3
2017-11-01,36,1,0,0,0,0,0,0,8,29,20,5,1
2017-12-01,13,2,1,0,1,1,6,1,5,38,36,3,0
2018-01-01,13,1,1,0,0,0,5,0,16,101,23,4,0
2018-02-01,46,3,1,0,2,1,11,0,22,137,20,8,0
2018-03-01,16,2,2,1,1,1,32,0,13,78,32,9,0
2018-04-01,61,1,0,0,0,0,0,0,24,116,32,4,0
2018-05-01,28,1,1,0,0,0,2,2,11,86,37,5,0
2018-06-01,46,2,0,0,1,1,2,1,8,53,39,10,0
2018-07-01,42,2,1,0,1,1,2,3,33,178,32,4,0
2018-08-01,41,4,4,1,3,1,26,3,17,73,37,6,0
2018-09-01,71,1,0,0,0,0,0,2,26,151,55,5,0
2018-10-01,27,3,6,1,4,1,22,0,23,89,36,7,0
2018-11-01,21,1,0,0,0,0,0,1,18,125,37,6,0
2018-12-01,36,2,1,0,1,1,6,0,7,33,31,8,1
2019-01-01,27,1,0,0,0,0,0,1,9,61,43,8,0
2019-02-01,19,1,0,0,0,0,0,1,14,36,41,7,0
2019-03-01,33,1,1,0,0,0,6,2,12,61,47,7,0
2019-04-01,102,3,1,0,2,1,14,0,22,121,41,8,0
2019-05-01,39,1,0,0,0,0,0,3,15,66,34,7,0
2019-06-01,185,2,1,1,1,1,10,0,33,135,40,4,0
2019-07-01,48,1,0,0,0,0,0,1,15,74,32,8,0
2019-08-01,42,1,0,0,0,0,0,0,11,45,34,6,0
2019-09-01,32,1,0,0,0,0,0,0,17,86,38,5,0
2019-10-01,46,1,0,0,0,0,0,2,8,88,43,3,0
2019-11-01,65,1,0,0,0,0,0,0,4,17,25,2,0
2019-12-01,11,1,0,0,0,0,0,1,4,20,27,6,0
2020-01-01,53,2,2,0,1,1,4,1,31,127,45,7,0
2020-02-01,24,2,0,0,1,1,2,6,8,49,32,1,0
2020-03-01,40,1,1,1,0,0,10,8,12,87,28,5,0
2020-04-01,29,2,0,0,0,0,2,0,1,12,40,7,0
