dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-08-01,42,2,8,0,8,2,18,0,9,9,1,2,0
2016-09-01,112,3,25,0,25,2,28,0,36,28,0,2,0
2016-10-01,12,1,4,0,3,1,4,0,4,3,1,0,0
2016-11-01,20,4,5,0,6,2,4,0,6,2,1,2,0
2016-12-01,157,4,56,2,54,3,10,0,78,19,2,1,0
2017-01-01,112,3,37,1,36,2,8,1,81,43,9,1,0
2017-02-01,142,6,16,2,14,2,38,3,119,211,55,9,0
2017-03-01,168,10,32,3,28,3,15,1,126,200,25,11,0
2017-04-01,221,18,26,0,27,2,65,1,176,252,28,16,0
2017-05-01,122,16,21,0,20,1,19,6,141,290,15,11,0
2017-06-01,152,15,34,1,33,1,27,1,139,202,13,4,0
2017-07-01,173,11,28,1,28,3,8,1,173,254,18,4,1
2017-08-01,44,5,4,0,4,3,12,1,45,79,21,4,0
2017-09-01,29,6,2,0,2,1,0,1,35,143,40,3,1
2017-10-01,62,8,5,0,5,2,14,0,42,100,19,9,1
2017-11-01,43,6,10,0,9,3,6,1,51,146,24,2,0
2017-12-01,41,4,6,0,6,4,9,1,36,109,17,8,0
2018-01-01,35,5,4,0,5,1,9,0,27,61,19,5,1
2018-02-01,20,6,4,0,3,1,2,1,22,30,20,7,0
2018-03-01,51,6,13,0,13,2,0,1,47,62,30,7,0
2018-04-01,16,6,3,0,3,2,6,1,25,62,21,7,0
2018-05-01,6,2,1,0,1,1,2,2,8,36,16,6,0
2018-06-01,39,6,7,0,6,1,26,1,74,163,15,3,0
2018-07-01,54,4,7,0,8,1,0,2,50,104,11,3,0
2018-08-01,1,1,1,0,0,0,1,5,8,46,13,5,0
2018-09-01,9,2,0,0,1,1,1,6,9,47,8,2,0
2018-10-01,10,3,6,0,6,1,0,2,20,52,15,2,0
2018-11-01,15,2,2,0,2,1,2,2,13,36,20,2,0
2018-12-01,8,3,4,0,3,2,4,2,10,15,24,8,0
2019-01-01,8,3,4,0,5,2,6,4,18,73,26,5,0
2019-02-01,10,4,6,0,4,2,5,3,19,54,21,5,1
2019-03-01,29,6,12,2,13,4,55,5,34,42,28,3,0
2019-04-01,58,6,31,0,31,3,58,1,63,72,25,7,0
2019-05-01,41,5,23,0,22,2,55,5,29,51,25,6,0
2019-06-01,77,4,34,0,34,3,58,6,58,85,17,5,0
2019-07-01,63,7,35,0,34,3,63,6,54,48,16,6,0
2019-08-01,36,3,35,0,36,3,71,7,41,53,24,8,0
2019-09-01,14,1,15,0,14,1,35,8,28,82,24,2,0
2019-10-01,2,1,2,0,2,1,4,6,2,5,10,5,0
2019-11-01,30,3,25,0,27,4,62,5,39,74,10,7,1
2019-12-01,27,1,27,0,27,1,54,5,29,39,18,1,0
2020-01-01,27,1,28,1,27,1,54,4,31,33,13,5,0
2020-02-01,44,6,37,0,35,4,94,6,60,93,21,4,0
2020-03-01,38,8,26,1,22,7,84,16,90,348,13,6,0
2020-04-01,9,3,10,0,8,6,22,3,13,66,18,6,0
