dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-10-01,67,2,2,1,1,1,8,2,2,36,34,2,1
2016-11-01,157,6,4,0,2,1,84,0,6,73,133,20,0
2016-12-01,358,7,25,1,22,4,340,0,35,253,73,10,1
2017-01-01,184,7,9,1,10,3,246,2,28,308,180,8,1
2017-02-01,137,7,14,2,11,4,247,0,24,179,101,10,0
2017-03-01,230,5,16,1,17,3,226,4,34,271,83,7,2
2017-04-01,171,10,16,0,14,3,148,1,34,161,84,13,1
2017-05-01,168,5,11,1,12,2,141,1,31,185,98,7,0
2017-06-01,137,7,11,0,11,2,62,1,25,83,46,6,2
2017-07-01,62,6,6,0,3,3,60,1,8,35,73,11,0
2017-08-01,261,8,10,1,7,2,88,1,31,82,99,16,1
2017-09-01,200,8,20,1,22,4,220,0,45,258,92,14,1
2017-10-01,64,4,16,1,13,1,96,1,29,120,107,16,3
2017-11-01,35,4,4,1,2,2,52,0,9,91,73,9,1
2017-12-01,104,6,12,0,13,4,70,2,29,105,85,13,0
2018-01-01,86,7,11,2,10,3,148,3,27,248,112,14,0
2018-02-01,144,5,15,3,9,3,152,1,21,138,84,10,1
2018-03-01,210,5,17,1,19,2,144,0,32,158,115,11,1
2018-04-01,290,9,26,1,22,3,256,0,29,130,81,14,1
2018-05-01,214,9,23,3,25,3,161,0,60,270,87,7,0
2018-06-01,248,7,18,1,15,3,216,1,30,136,94,7,1
2018-07-01,167,7,13,0,11,2,88,0,22,93,82,9,0
2018-08-01,108,5,15,1,12,2,152,1,29,203,112,13,1
2018-09-01,116,9,18,2,16,4,86,0,31,155,113,14,0
2018-10-01,284,10,28,3,26,3,190,0,43,143,76,8,0
2018-11-01,163,7,12,1,13,3,111,0,30,239,85,4,0
2018-12-01,62,5,8,1,8,1,98,1,14,97,89,16,1
2019-01-01,11,3,8,0,8,1,43,5,20,136,97,21,1
2019-02-01,9,3,14,2,9,1,99,0,23,56,87,11,1
2019-03-01,17,4,9,1,5,2,66,3,14,50,103,13,0
2019-04-01,66,9,16,2,17,2,227,0,35,234,76,9,1
2019-05-01,149,7,16,0,15,3,135,0,26,125,112,16,0
2019-06-01,14,7,9,0,9,2,60,1,18,100,65,11,0
2019-07-01,9,5,3,2,3,1,25,1,7,38,80,9,0
2019-08-01,76,9,30,1,27,4,202,1,38,156,116,13,0
2019-09-01,78,8,12,0,14,3,100,1,22,87,95,13,0
2019-10-01,81,6,17,4,9,1,97,0,25,136,108,28,1
2019-11-01,69,4,8,2,7,1,51,1,15,70,58,9,0
2019-12-01,51,3,6,0,5,1,48,1,9,39,61,14,0
2020-01-01,204,7,25,7,23,3,199,1,51,285,85,14,0
2020-02-01,276,4,19,2,16,2,97,4,28,146,103,16,2
2020-03-01,93,7,17,0,18,3,133,1,26,105,67,11,0
2020-04-01,77,2,10,1,11,1,101,1,25,112,42,6,0
