dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-05-01,47,2,4,0,3,1,2,0,3,1,5,1,0
2016-06-01,47,2,2,1,2,1,2,0,3,1,42,2,0
2016-07-01,50,3,0,0,0,0,0,0,11,14,58,5,0
2016-08-01,78,2,0,0,0,0,0,0,6,1,129,5,0
2016-09-01,10,1,0,0,0,0,0,0,4,14,39,1,1
2016-10-01,7,1,0,0,0,0,0,0,9,29,46,2,1
2016-11-01,0,0,0,0,0,0,0,0,5,11,87,6,1
2016-12-01,119,2,0,0,0,0,0,0,9,16,65,6,1
2017-01-01,39,1,0,0,0,0,0,0,3,23,37,2,0
2017-02-01,42,1,0,0,0,0,0,1,1,3,50,3,1
2017-03-01,26,1,0,0,0,0,0,0,2,6,38,2,0
2017-04-01,31,1,0,0,0,0,0,0,0,0,41,5,0
2017-05-01,39,1,0,0,0,0,0,0,1,2,20,1,0
2017-06-01,6,1,0,0,0,0,0,0,2,7,22,0,0
2017-07-01,19,1,0,0,0,0,0,1,0,1,22,2,0
2017-08-01,17,1,0,0,0,0,0,0,1,2,31,3,0
2017-09-01,16,1,0,0,0,0,0,0,1,3,29,2,0
2017-10-01,55,1,0,0,0,0,0,0,0,0,17,0,0
2017-11-01,42,1,0,0,0,0,0,0,1,2,16,1,0
2017-12-01,17,1,0,0,0,0,0,0,0,0,17,1,0
2018-01-01,33,1,0,0,0,0,0,0,0,0,13,2,0
2018-02-01,5,1,0,0,0,0,0,0,0,0,24,2,0
2018-03-01,81,3,2,1,1,1,4,0,16,59,65,4,1
2018-04-01,9,1,0,0,0,0,0,0,7,33,52,4,0
2018-05-01,9,2,1,0,1,1,2,2,7,28,58,0,0
2018-06-01,1,1,0,0,0,0,0,2,7,37,38,1,0
2018-07-01,1,1,1,0,1,1,2,0,5,6,36,4,0
2018-08-01,2,2,1,0,1,1,2,1,5,12,27,2,0
2018-09-01,8,1,1,0,1,1,2,1,6,56,29,34,0
