dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-03-01,26,3,1,1,0,0,6,0,3,3,1,0,3
2016-04-01,82,10,16,12,0,0,59,5,103,385,2233,151,6
2016-05-01,60,10,2,4,0,0,30,1,8,56,209,29,2
2016-06-01,32,5,1,0,0,0,2,2,1,21,180,21,3
2016-07-01,106,6,3,2,0,0,13,0,18,68,124,18,1
2016-08-01,93,6,1,1,0,0,6,1,3,15,50,6,3
2016-09-01,69,5,0,0,0,0,0,0,2,8,72,10,0
2016-10-01,81,9,1,0,0,0,1,1,7,39,52,7,0
2016-11-01,57,6,0,0,0,0,0,0,0,0,87,13,2
2016-12-01,32,8,0,2,0,0,2,2,2,4,74,14,2
2017-01-01,45,8,0,0,0,0,0,0,3,1,71,6,1
2017-02-01,58,14,2,2,0,0,14,1,2,9,56,7,1
2017-03-01,78,11,1,0,0,0,4,0,3,9,77,9,0
2017-04-01,57,9,0,0,0,0,0,0,1,2,47,5,1
2017-05-01,107,12,0,0,0,0,0,0,1,12,36,5,1
2017-06-01,104,15,0,0,0,0,0,0,43,137,54,7,0
2017-07-01,55,15,0,1,0,0,4,0,11,74,69,9,1
2017-08-01,82,11,0,0,0,0,0,0,9,40,46,6,1
2017-09-01,40,10,1,1,0,0,8,1,3,26,46,10,1
2017-10-01,100,12,2,2,0,0,2,0,3,13,32,6,0
2017-11-01,78,12,1,1,0,0,10,1,3,12,58,7,3
2017-12-01,36,12,4,2,0,0,15,1,4,19,44,9,0
2018-01-01,72,11,1,1,0,0,6,0,3,16,34,3,0
2018-02-01,47,12,4,4,0,0,38,0,7,37,25,7,1
2018-03-01,54,14,2,2,0,0,2,2,11,86,30,5,2
2018-04-01,52,9,1,1,0,0,8,0,7,53,33,6,0
2018-05-01,39,9,0,0,0,0,0,1,3,6,29,7,0
2018-06-01,78,17,0,1,0,0,1,1,4,16,32,5,1
2018-07-01,56,12,3,2,0,0,4,0,7,16,25,7,0
2018-08-01,92,12,1,2,0,0,1,1,5,10,25,3,1
2018-09-01,57,17,3,3,0,0,10,0,5,16,34,0,0
2018-10-01,53,12,2,2,0,0,0,0,9,20,21,4,2
2018-11-01,62,12,0,0,0,0,0,0,4,16,33,1,1
2018-12-01,33,10,0,0,0,0,0,1,0,11,52,4,0
2019-01-01,54,15,1,1,0,0,6,1,2,6,73,6,1
2019-02-01,80,15,5,5,0,0,8,0,8,16,73,8,1
2019-03-01,86,15,5,5,0,0,24,1,15,49,56,10,0
2019-04-01,131,18,2,2,0,0,12,0,9,48,57,4,0
2019-05-01,191,18,0,0,0,0,0,2,2,8,72,5,0
2019-06-01,67,17,1,1,0,0,2,1,2,7,60,12,0
2019-07-01,70,16,0,0,0,0,0,0,5,11,52,6,0
2019-08-01,97,15,1,1,0,0,6,2,18,96,45,4,0
2019-09-01,54,12,0,0,0,0,0,1,3,9,43,2,0
2019-10-01,111,14,3,2,0,0,19,4,5,43,55,5,0
2019-11-01,144,18,0,0,0,0,0,3,7,43,51,10,0
2019-12-01,57,18,2,2,0,0,6,2,6,20,45,8,0
2020-01-01,84,13,0,0,0,0,0,1,4,28,25,1,0
2020-02-01,131,17,1,1,0,0,4,4,6,34,37,3,0
2020-03-01,88,11,7,7,0,0,30,0,9,19,50,7,0
2020-04-01,79,9,1,1,0,0,11,0,4,22,27,7,0
