dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-07-01,82,2,5,1,4,1,10,0,6,10,0,0,2
2016-08-01,88,2,0,0,0,0,0,0,1,2,1,0,2
2016-09-01,80,2,0,0,0,0,0,0,0,0,3,0,2
2016-10-01,59,5,4,0,4,1,4,0,4,2,89,3,0
2016-11-01,57,2,3,0,2,1,4,0,2,1,58,3,0
2016-12-01,7,2,2,0,2,1,6,0,3,6,9,3,0
2017-01-01,39,3,2,0,1,1,6,0,2,2,5,1,0
2017-02-01,43,5,7,1,6,1,22,0,13,19,25,4,0
2017-03-01,107,4,13,0,13,1,87,0,21,85,15,1,0
2017-04-01,85,2,1,0,1,1,8,0,3,15,13,1,0
2017-05-01,36,3,8,0,6,2,29,0,6,5,19,2,0
2017-06-01,68,6,19,3,14,2,93,0,21,54,19,5,0
2017-07-01,103,4,15,1,16,1,39,0,25,46,9,1,0
2017-08-01,99,6,12,4,8,2,39,0,15,21,14,0,1
2017-09-01,152,3,13,2,11,2,36,0,16,21,11,1,0
2017-10-01,125,3,9,3,6,2,28,0,21,39,36,1,0
2017-11-01,70,4,8,0,5,2,29,0,8,13,20,4,3
2017-12-01,66,4,4,1,5,2,41,0,13,63,23,1,0
2018-01-01,36,5,10,3,7,1,50,0,23,54,80,4,0
2018-02-01,75,7,7,1,6,2,26,0,15,34,25,3,0
2018-03-01,115,6,17,1,12,1,80,0,25,48,59,7,0
2018-04-01,91,7,15,2,12,1,54,0,24,74,30,8,0
2018-05-01,43,12,21,4,21,1,115,0,36,97,101,6,0
2018-06-01,64,5,15,0,11,1,46,0,23,47,60,4,0
2018-07-01,78,9,31,5,27,1,154,0,48,130,61,9,0
2018-08-01,100,11,32,1,30,1,168,0,49,158,83,6,0
2018-09-01,65,10,18,0,19,1,65,0,43,118,37,5,0
2018-10-01,51,9,31,2,23,2,150,0,40,119,96,10,0
2018-11-01,78,10,24,0,29,2,86,0,43,86,157,7,2
2018-12-01,40,7,11,3,9,1,62,0,16,34,72,5,0
2019-01-01,36,6,16,1,13,2,60,0,15,33,64,4,0
2019-02-01,18,8,15,2,13,2,96,0,26,97,72,3,1
2019-03-01,34,6,24,2,16,2,112,0,26,66,155,6,1
2019-04-01,59,10,22,2,22,3,132,1,35,126,142,5,0
2019-05-01,28,9,21,4,16,3,104,0,20,36,74,11,0
2019-06-01,16,6,17,3,10,4,106,1,16,50,57,3,0
2019-07-01,95,13,47,1,41,5,165,0,48,96,73,8,0
2019-08-01,67,19,57,7,44,8,252,1,63,166,136,14,0
2019-09-01,161,25,80,11,82,8,451,0,129,399,70,14,0
2019-10-01,120,16,67,5,57,8,382,1,82,225,66,9,0
2019-11-01,60,19,45,5,38,10,260,1,55,166,132,12,1
2019-12-01,27,13,32,5,26,5,171,0,46,167,87,10,0
2020-01-01,46,14,40,6,37,6,128,0,59,132,76,8,0
2020-02-01,34,12,42,3,28,8,195,1,53,219,58,6,0
