dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-08-01,13,2,1,0,1,1,0,0,1,0,20,6,1
2016-09-01,2,1,0,0,0,0,0,0,0,0,102,20,5
2016-10-01,4,1,0,0,0,0,0,0,0,0,38,9,3
2016-11-01,2,1,0,0,0,0,0,0,0,0,32,8,2
2016-12-01,31,3,2,0,2,1,2,0,2,1,95,34,3
2017-01-01,5,1,0,0,0,0,0,0,1,1,26,8,2
2017-02-01,6,1,0,0,0,0,0,0,1,2,33,9,2
2017-03-01,8,2,1,0,1,1,2,0,1,1,61,12,0
2017-04-01,0,0,0,0,0,0,0,0,0,0,37,10,0
2017-05-01,5,1,0,0,0,0,0,0,0,0,74,30,1
2017-06-01,62,2,2,1,1,1,2,0,2,1,77,21,2
2017-07-01,12,1,0,0,0,0,0,0,1,1,86,32,3
2017-08-01,2,1,0,0,0,0,0,0,0,0,124,37,2
2017-09-01,18,2,1,0,1,1,0,0,3,3,151,37,2
2017-10-01,1,1,0,0,0,0,0,0,0,0,73,19,1
2017-11-01,0,0,1,0,0,0,1,0,0,0,81,20,2
2017-12-01,0,0,0,0,0,0,0,0,0,0,51,6,1
2018-01-01,0,0,0,1,0,0,1,0,2,4,47,19,5
2018-02-01,0,0,1,0,0,0,1,0,0,0,41,7,0
2018-03-01,0,0,0,0,0,0,0,0,0,0,66,12,3
2018-04-01,2,1,0,0,0,0,0,0,0,0,86,16,0
2018-05-01,0,0,0,1,0,0,1,0,3,7,76,22,0
2018-06-01,6,2,1,0,1,1,2,0,2,1,49,17,1
2018-07-01,0,0,0,0,0,0,0,0,0,0,40,12,0
2018-08-01,2,1,0,0,0,0,0,0,0,0,79,18,2
2018-09-01,0,0,0,0,0,0,0,0,0,0,42,13,1
2018-10-01,0,0,0,0,0,0,0,0,0,0,37,13,2
2018-11-01,0,0,0,0,0,0,0,0,1,4,48,21,1
2018-12-01,1,1,0,0,0,0,0,0,0,0,60,11,1
2019-01-01,1,1,0,0,0,0,0,0,1,2,51,13,1
2019-02-01,1,1,0,0,0,0,0,0,0,0,57,10,0
2019-03-01,1,1,0,0,0,0,0,1,1,5,71,15,1
2019-04-01,0,0,0,0,0,0,0,0,0,0,74,19,1
2019-05-01,0,0,0,0,0,0,0,0,0,0,70,19,0
2019-06-01,0,0,0,0,0,0,0,0,1,1,69,23,1
2019-07-01,0,0,0,0,0,0,0,0,0,0,60,31,0
2019-08-01,0,0,0,0,0,0,0,0,0,0,92,21,0
2019-09-01,0,0,0,0,0,0,0,0,0,0,51,16,0
2019-10-01,1,1,0,0,0,0,0,1,1,2,59,15,0
2019-11-01,0,0,0,0,0,0,0,0,0,0,48,19,0
2019-12-01,2,2,1,0,1,1,0,0,1,0,70,20,0
2020-01-01,0,0,0,0,0,0,0,0,0,0,29,13,0
2020-02-01,0,0,0,0,0,0,0,0,0,0,30,7,0
2020-03-01,0,0,0,0,0,0,0,1,0,0,59,17,0
2020-04-01,7,1,1,0,1,1,0,0,0,0,48,12,0
