dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-11-01,181,4,0,0,0,0,0,0,2,2,1,0,0
2015-12-01,100,4,0,0,0,0,0,0,7,14,1,0,0
2016-01-01,214,5,0,0,0,0,0,0,7,8,1,0,0
2016-02-01,113,4,0,0,0,0,0,0,2,3,0,0,0
2016-03-01,68,4,0,0,0,0,0,0,6,9,3,1,0
2016-04-01,45,7,5,0,5,3,6,0,19,55,118,16,0
2016-05-01,57,4,2,0,2,2,2,1,17,58,36,12,1
2016-06-01,44,4,2,0,2,2,0,1,16,89,12,3,0
2016-07-01,33,5,2,0,2,2,0,1,6,10,27,3,0
2016-08-01,36,4,3,2,1,1,4,0,7,35,12,7,0
2016-09-01,15,2,0,0,0,0,0,1,1,0,34,4,1
2016-10-01,99,4,3,0,3,1,6,1,10,30,29,6,0
2016-11-01,74,3,1,1,0,0,0,3,17,62,12,9,0
2016-12-01,44,4,7,1,6,2,8,1,23,76,18,5,0
2017-01-01,18,3,0,0,0,0,0,3,7,63,9,6,0
2017-02-01,15,3,1,0,1,1,0,1,2,6,22,3,0
2017-03-01,24,2,1,0,1,1,0,3,4,35,16,9,0
2017-04-01,7,3,3,0,2,1,5,0,11,58,19,8,1
2017-05-01,4,2,0,0,1,1,1,2,6,22,13,6,0
2017-06-01,25,3,1,0,1,1,2,3,7,43,27,8,1
2017-07-01,9,3,2,0,2,1,4,5,12,63,16,5,0
2017-08-01,7,2,1,0,1,1,2,3,10,59,17,2,0
2017-09-01,15,2,1,0,1,1,0,2,12,46,26,5,0
2017-10-01,8,3,1,0,1,1,2,1,6,26,23,8,0
2017-11-01,0,0,0,0,0,0,0,0,1,2,14,6,0
2017-12-01,8,2,1,0,1,1,2,1,4,18,22,4,0
2018-01-01,18,2,0,0,0,0,0,0,3,7,15,1,0
2018-02-01,9,2,1,0,1,1,10,1,13,49,17,5,0
2018-03-01,0,0,0,0,0,0,0,2,2,18,25,3,0
2018-04-01,14,2,0,0,0,0,0,2,10,45,27,1,0
2018-05-01,8,3,1,0,1,1,2,3,14,63,27,7,0
2018-06-01,4,2,1,0,1,1,2,3,2,4,15,6,0
2018-07-01,15,3,1,0,1,1,0,5,3,30,16,6,0
2018-08-01,0,0,0,0,0,0,0,2,1,5,17,7,0
2018-09-01,0,0,0,0,0,0,0,0,2,5,20,4,0
2018-10-01,0,0,0,0,0,0,0,1,1,3,22,3,0
2018-11-01,7,2,1,0,0,0,0,5,5,35,26,2,0
2018-12-01,3,1,0,0,0,0,0,1,3,14,21,4,0
2019-01-01,8,1,0,0,0,0,0,2,5,32,24,4,0
2019-02-01,2,2,0,0,0,0,0,0,1,2,17,4,0
2019-03-01,9,2,1,0,1,1,14,2,2,14,22,4,0
2019-04-01,1,1,0,0,0,0,0,1,1,5,22,7,0
2019-05-01,0,0,0,0,0,0,0,2,4,16,15,1,0
2019-06-01,1,1,2,1,0,0,1,2,2,28,13,7,0
2019-07-01,2,1,1,0,0,0,1,3,1,6,14,4,0
2019-08-01,8,2,2,0,4,1,6,2,6,19,16,3,0
2019-09-01,3,1,0,0,0,0,0,0,33,97,12,8,0
2019-10-01,4,2,1,0,0,0,2,5,0,14,18,6,0
2019-11-01,5,3,1,0,2,1,6,2,4,17,12,3,0
2019-12-01,0,0,1,0,0,0,2,3,1,5,15,9,0
2020-01-01,0,0,0,0,0,0,0,1,3,9,11,1,0
2020-02-01,3,2,0,0,0,0,0,3,3,18,12,5,0
2020-03-01,1,1,1,0,1,1,12,0,3,11,13,2,0
2020-04-01,3,2,1,0,1,1,10,1,4,20,15,3,0
