dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-11-01,14,4,5,1,1,1,21,1,8,26,1363,86,3
2016-12-01,51,3,6,5,4,1,23,1,25,51,755,105,5
2017-01-01,10,2,1,0,0,0,3,0,7,8,121,13,2
2017-02-01,67,4,12,1,10,1,53,1,17,35,81,21,1
2017-03-01,56,4,6,0,5,1,38,1,10,18,68,8,2
2017-04-01,65,6,15,1,10,1,48,0,18,53,36,9,1
2017-05-01,100,4,15,1,16,1,76,0,26,70,112,17,0
2017-06-01,75,5,12,2,11,1,63,0,20,43,73,9,1
2017-07-01,52,4,10,0,6,1,29,0,8,3,67,11,4
2017-08-01,61,3,6,0,8,1,42,1,12,33,93,26,1
2017-09-01,68,2,6,2,7,1,13,0,17,34,48,11,1
2017-10-01,32,4,5,0,3,1,9,0,6,17,72,17,4
2017-11-01,24,5,3,1,2,1,9,1,4,13,59,6,2
2017-12-01,85,4,11,2,10,1,26,1,20,31,64,9,3
2018-01-01,86,4,6,1,6,1,13,0,15,26,55,14,1
2018-02-01,33,1,2,0,2,1,0,1,5,4,73,6,1
2018-03-01,37,3,5,0,4,1,15,9,12,44,76,12,1
2018-04-01,51,5,2,0,0,0,11,2,7,10,83,14,1
2018-05-01,130,6,4,1,1,1,10,1,11,17,79,14,0
2018-06-01,33,2,0,1,0,0,1,1,1,5,99,19,1
2018-07-01,17,2,2,2,0,0,0,2,3,7,77,13,5
2018-08-01,139,9,15,5,13,2,76,1,54,117,95,21,4
2018-09-01,7,2,2,0,0,0,12,2,2,17,112,24,0
2018-10-01,50,7,13,3,5,2,39,3,16,34,113,10,0
2018-11-01,62,4,3,0,8,1,25,13,31,85,152,21,2
2018-12-01,106,12,16,2,9,1,40,5,21,44,88,19,1
2019-01-01,118,6,9,2,7,1,26,3,19,27,127,16,1
2019-02-01,85,6,7,1,5,1,19,2,20,44,120,22,0
2019-03-01,175,9,16,1,12,1,49,9,21,40,449,53,4
2019-04-01,84,6,9,1,2,1,14,6,5,10,206,26,1
2019-05-01,93,3,6,0,3,1,8,3,13,19,137,29,0
2019-06-01,88,7,6,1,8,2,15,2,20,24,108,23,1
2019-07-01,98,5,5,0,7,2,15,4,18,37,124,29,0
2019-08-01,93,7,8,0,9,1,15,4,32,72,408,42,1
2019-09-01,36,5,9,1,4,1,20,7,12,31,660,69,2
2019-10-01,110,15,43,20,15,1,120,15,48,89,984,112,3
2019-11-01,104,8,17,1,12,2,30,12,18,40,190,36,1
2019-12-01,57,4,7,0,7,1,5,5,11,15,142,28,1
2020-01-01,18,5,17,1,0,0,20,12,6,21,255,29,1
2020-02-01,27,2,4,2,5,1,9,4,11,16,225,33,0
2020-03-01,115,8,8,3,19,2,26,8,27,93,808,54,0
