dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-02-01,38,5,7,0,5,3,3,0,14,26,1922,110,3
2016-03-01,4,1,0,0,0,0,0,0,1,0,229,17,3
2016-04-01,9,2,1,0,0,0,1,0,0,0,478,59,1
2016-05-01,1,1,1,2,1,1,1,0,4,4,289,44,4
2016-06-01,27,1,1,1,0,0,0,1,15,29,376,38,0
2016-07-01,4,2,1,0,1,1,0,0,2,0,248,29,2
2016-08-01,2,2,2,0,0,0,2,0,0,0,163,24,1
2016-09-01,5,3,0,0,1,1,2,0,5,22,187,28,2
2016-10-01,10,2,0,1,0,0,0,0,13,30,162,24,3
2016-11-01,3,2,1,0,1,1,2,0,3,5,247,43,1
2016-12-01,4,2,1,0,1,1,2,0,1,1,105,13,1
2017-01-01,4,4,2,0,0,0,0,0,1,0,94,9,2
2017-02-01,1,1,0,0,0,0,0,0,1,0,289,44,0
2017-03-01,3,3,1,0,1,1,0,0,1,0,297,55,0
2017-04-01,10,5,2,1,4,1,3,0,7,5,213,28,2
2017-05-01,16,1,0,0,0,0,0,0,23,55,193,39,1
2017-06-01,1,1,0,0,0,0,0,0,2,3,146,28,0
2017-07-01,1,1,0,0,0,0,0,0,2,2,175,16,1
2017-08-01,0,0,0,0,0,0,0,0,1,0,237,25,1
2017-09-01,0,0,0,0,0,0,0,0,1,2,111,20,1
2017-10-01,3,2,1,0,1,1,2,0,1,1,125,16,2
2017-11-01,1,1,0,0,0,0,0,0,0,0,132,14,1
2017-12-01,0,0,0,0,0,0,0,0,0,0,114,10,0
2018-01-01,7,2,0,0,0,0,0,0,0,0,226,27,1
2018-02-01,9,2,0,0,0,0,0,0,3,4,258,22,1
2018-03-01,9,2,0,0,0,0,0,0,25,71,246,24,1
2018-04-01,7,2,0,0,0,0,0,0,14,38,197,22,2
2018-05-01,10,2,0,0,0,0,0,2,3,16,339,43,0
2018-06-01,5,2,0,0,0,0,0,0,2,2,138,16,0
2018-07-01,7,1,0,0,0,0,0,0,2,2,73,10,0
2018-08-01,4,2,0,0,0,0,0,0,1,0,103,14,0
2018-09-01,10,2,2,0,1,1,2,0,3,3,97,15,1
2018-10-01,7,2,0,0,0,0,0,0,0,0,84,13,0
2018-11-01,6,1,0,0,0,0,0,0,1,1,88,13,2
2018-12-01,12,2,0,0,0,0,0,0,2,1,113,13,1
2019-01-01,5,2,0,0,0,0,0,0,1,0,121,16,0
2019-02-01,4,1,0,0,0,0,0,0,0,0,107,12,4
2019-03-01,6,1,0,0,0,0,0,0,0,0,122,24,0
2019-04-01,4,1,1,0,1,1,1,1,18,31,95,8,0
2019-05-01,2,1,0,0,0,0,0,0,0,0,82,17,0
2019-06-01,0,0,0,0,0,0,0,0,1,2,68,12,0
2019-07-01,0,0,0,0,0,0,0,0,1,1,75,10,0
2019-08-01,0,0,0,0,0,0,0,0,0,0,58,8,0
2019-09-01,0,0,0,0,0,0,0,0,0,0,44,9,0
2019-10-01,6,2,0,0,0,0,0,1,7,9,57,9,0
2019-11-01,1,1,0,0,0,0,0,0,2,1,54,8,0
2019-12-01,0,0,0,0,0,0,0,0,0,0,61,12,0
2020-01-01,0,0,1,0,0,0,0,1,1,1,52,5,0
2020-02-01,0,0,0,0,0,0,0,0,2,1,32,6,0
2020-03-01,0,0,0,0,0,0,0,1,0,3,71,7,0
2020-04-01,4,1,0,0,0,0,0,0,0,0,55,6,0
