dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-03-01,30,1,0,0,0,0,0,0,1,2,2,0,0
2015-04-01,25,1,0,0,0,0,0,0,0,0,1,0,0
2015-05-01,6,1,0,0,0,0,0,0,2,3,5,0,0
2015-06-01,4,3,2,0,1,1,3,0,1,1,3,3,1
2015-07-01,10,2,4,2,1,1,11,0,3,4,6,3,1
2015-08-01,20,2,2,2,2,1,6,0,9,15,5,2,0
2015-09-01,18,2,2,1,0,0,2,0,3,5,10,1,0
2015-10-01,11,2,1,0,1,1,10,0,3,9,8,2,0
2015-11-01,14,2,2,0,1,1,3,0,3,13,9,4,0
2015-12-01,5,1,1,2,1,1,1,0,5,5,11,1,0
2016-01-01,14,3,2,0,1,1,9,0,5,14,13,3,0
2016-02-01,13,2,1,0,2,1,3,0,13,20,20,2,1
2016-03-01,31,3,6,2,4,1,46,0,17,48,16,2,0
2016-04-01,5,2,3,0,0,0,5,0,7,18,7,5,0
2016-05-01,16,3,7,2,6,1,30,0,16,18,12,4,0
2016-06-01,10,4,5,0,6,1,32,2,8,32,14,4,0
2016-07-01,10,3,4,1,4,1,17,0,9,24,8,3,0
2016-08-01,12,4,4,0,4,1,80,0,13,79,11,2,0
2016-09-01,23,1,0,0,0,0,0,0,6,13,13,1,0
2016-10-01,6,2,2,0,2,1,8,0,8,19,9,4,0
2016-11-01,35,5,11,5,3,1,48,0,21,39,5,3,1
2016-12-01,46,7,8,1,7,1,73,0,23,77,8,4,0
2017-01-01,85,5,6,2,4,1,125,1,30,89,13,4,0
2017-02-01,87,5,8,0,8,1,131,1,20,115,8,3,0
2017-03-01,54,4,17,1,15,2,84,1,33,114,8,7,1
2017-04-01,26,5,14,1,12,1,57,1,22,63,12,3,0
2017-05-01,18,4,7,0,6,1,16,2,16,35,8,3,0
2017-06-01,49,9,18,3,19,2,102,2,45,157,6,5,0
2017-07-01,23,3,11,0,10,1,26,0,16,25,7,3,0
2017-08-01,48,8,25,2,19,2,98,1,39,56,17,3,0
2017-09-01,15,3,10,3,7,1,35,1,20,66,8,6,0
2017-10-01,19,4,9,1,8,1,24,1,16,44,13,3,0
2017-11-01,53,6,14,3,11,1,63,1,26,81,7,3,0
2017-12-01,29,3,16,4,11,1,28,0,19,14,9,1,0
2018-01-01,40,5,16,5,13,1,52,1,28,55,11,1,0
2018-02-01,16,2,10,1,6,1,5,1,8,3,5,2,0
2018-03-01,9,2,8,4,3,1,38,0,11,15,9,3,0
2018-04-01,12,2,9,4,5,1,12,1,17,20,10,2,0
2018-05-01,9,5,7,2,6,1,14,0,9,13,2,3,0
2018-06-01,32,4,13,3,11,1,14,4,22,43,7,2,0
2018-07-01,15,4,12,0,6,1,35,0,8,13,4,2,0
2018-08-01,27,6,13,4,14,1,63,1,24,61,4,3,0
2018-09-01,22,6,12,0,8,1,31,3,11,26,5,2,0
2018-10-01,13,7,14,0,7,1,39,1,11,35,5,7,0
2018-11-01,22,6,16,5,12,1,45,1,21,46,4,3,1
2018-12-01,32,4,15,15,9,1,31,0,29,25,3,2,0
2019-01-01,32,6,11,2,10,1,41,1,15,33,6,2,0
2019-02-01,23,3,7,2,5,1,17,0,10,15,5,2,0
2019-03-01,45,6,18,4,16,1,75,1,32,63,6,3,0
2019-04-01,11,3,8,2,4,1,26,0,9,17,3,2,0
2019-05-01,29,5,12,1,6,1,23,0,16,74,16,1,0
2019-06-01,56,4,15,15,8,1,30,2,38,72,4,1,0
2019-07-01,21,3,13,0,8,1,20,0,12,21,2,2,0
2019-08-01,51,2,20,11,18,1,91,2,35,86,2,3,0
2019-09-01,32,4,10,1,9,2,44,1,15,41,2,3,0
2019-10-01,24,5,10,0,9,2,18,4,15,30,5,3,0
2019-11-01,27,2,8,0,7,1,13,2,13,15,5,0,0
2019-12-01,32,4,8,0,7,1,26,2,11,20,2,5,0
2020-01-01,29,4,10,2,9,2,18,5,25,67,2,3,0
2020-02-01,81,4,5,1,4,1,22,4,34,43,5,2,0
2020-03-01,20,4,7,1,6,1,9,2,9,17,2,1,0
2020-04-01,27,4,12,2,14,2,29,2,31,53,6,1,0
