dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2017-02-01,122,4,4,0,4,1,40,0,8,56,1,2,0
2017-03-01,194,8,17,4,9,2,159,0,32,118,17,6,0
2017-04-01,55,2,5,0,4,1,49,2,8,159,13,0,0
2017-05-01,159,12,19,0,16,2,123,2,35,162,37,5,0
2017-06-01,75,9,19,3,14,3,106,9,41,222,16,6,0
2017-07-01,31,9,12,5,9,3,137,0,21,107,13,5,0
2017-08-01,35,6,16,1,13,3,89,4,29,184,22,4,0
2017-09-01,31,4,7,2,3,2,52,3,19,122,14,2,0
2017-10-01,42,8,15,1,14,2,96,2,25,101,14,3,0
2017-11-01,38,8,21,0,16,3,307,2,30,153,16,5,0
2017-12-01,54,6,33,4,24,4,256,2,34,174,24,1,0
2018-01-01,108,9,44,5,42,3,450,5,71,387,29,3,0
2018-02-01,155,8,65,5,59,3,431,3,90,382,16,3,0
2018-03-01,225,5,66,9,56,3,515,6,100,458,31,3,2
2018-04-01,143,6,42,4,36,2,252,4,58,250,19,4,0
2018-05-01,179,8,73,7,65,2,371,7,84,224,22,5,0
2018-06-01,232,6,72,9,60,3,675,8,95,575,23,5,0
2018-07-01,335,12,88,8,82,3,550,16,125,552,49,12,1
2018-08-01,235,12,81,8,69,3,626,12,112,542,26,5,0
2018-09-01,259,15,103,14,89,3,672,12,152,576,32,7,0
2018-10-01,235,14,80,10,73,4,724,22,133,734,41,11,1
2018-11-01,140,12,52,0,41,5,398,10,63,394,22,4,0
2018-12-01,203,13,92,13,76,4,358,13,122,479,27,7,0
2019-01-01,106,8,39,5,38,3,405,6,65,412,44,7,0
2019-02-01,148,8,53,15,47,5,411,8,101,511,22,4,0
2019-03-01,198,13,72,5,65,5,825,17,85,583,25,5,0
2019-04-01,140,13,74,10,57,7,541,16,88,365,20,4,0
2019-05-01,198,10,78,15,74,4,483,17,135,773,21,2,0
2019-06-01,205,10,81,9,67,4,475,11,87,336,30,0,0
2019-07-01,504,16,115,14,99,10,734,22,145,648,18,10,0
2019-08-01,310,12,77,5,69,6,341,17,96,342,17,4,0
2019-09-01,203,13,54,13,49,6,290,19,71,294,23,5,0
2019-10-01,366,13,101,5,94,8,456,21,129,400,12,5,0
2019-11-01,167,13,69,3,62,7,219,21,91,318,17,5,0
2019-12-01,103,13,28,0,26,7,177,14,34,169,25,6,0
2020-01-01,109,17,52,3,47,8,256,9,68,281,19,10,0
2020-02-01,294,18,119,2,110,10,590,30,139,539,23,9,0
2020-03-01,159,15,56,3,52,7,372,31,83,466,30,9,0
2020-04-01,118,13,42,2,39,7,196,6,65,275,17,4,0
