dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2017-07-01,25,2,0,0,0,0,0,0,12,39,192,31,0
2017-08-01,30,2,0,0,0,0,0,1,14,76,80,10,1
2017-09-01,11,2,0,0,0,0,0,0,12,69,64,6,0
2017-10-01,13,2,0,0,0,0,0,1,6,19,53,13,0
2017-11-01,10,1,0,0,0,0,0,0,14,66,82,15,0
2017-12-01,4,2,0,0,0,0,0,0,13,34,68,4,1
2018-01-01,8,1,0,0,0,0,0,1,18,43,206,46,0
2018-02-01,1,1,0,0,0,0,0,0,0,0,43,10,0
2018-03-01,0,0,0,0,0,0,0,1,0,0,63,11,0
2018-04-01,0,0,0,0,0,0,0,1,1,1,66,18,0
2018-05-01,1,1,0,0,0,0,0,0,31,48,73,22,1
2018-06-01,0,0,0,0,0,0,0,0,9,17,76,13,0
2018-07-01,0,0,0,0,0,0,0,0,0,0,66,13,1
2018-08-01,0,0,0,0,0,0,0,0,1,0,59,7,0
2018-09-01,3,1,0,0,0,0,0,1,28,31,62,14,0
2018-10-01,3,1,0,0,0,0,0,0,16,19,57,7,0
2018-11-01,4,1,1,0,0,0,0,2,12,48,63,8,0
2018-12-01,7,2,1,0,1,1,2,3,4,10,92,11,0
2019-01-01,3,3,1,0,1,1,0,0,27,47,64,10,0
2019-02-01,0,0,0,0,0,0,0,0,1,0,31,3,0
2019-03-01,0,0,0,0,0,0,0,2,2,5,38,11,0
2019-04-01,2,1,0,0,0,0,0,1,10,9,51,8,0
2019-05-01,0,0,0,0,0,0,0,4,1,15,64,8,1
2019-06-01,0,0,0,0,0,0,0,6,2,13,30,13,1
2019-07-01,0,0,0,0,0,0,0,3,1,8,42,9,0
2019-08-01,0,0,0,0,0,0,0,0,1,0,40,8,0
2019-09-01,6,1,0,0,0,0,0,1,9,26,46,8,0
2019-10-01,2,1,0,0,0,0,0,0,2,4,46,10,0
2019-11-01,0,0,0,0,0,0,0,4,0,0,34,9,0
2019-12-01,9,1,0,0,0,0,0,1,15,27,26,10,0
2020-01-01,0,0,0,0,0,0,0,3,0,2,22,2,0
2020-02-01,0,0,0,0,0,0,0,1,0,0,19,2,0
2020-03-01,0,0,0,0,0,0,0,2,0,1,23,7,0
2020-04-01,1,1,0,0,0,0,0,1,2,14,22,4,0
