dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-06-01,202,6,15,1,13,1,68,4,61,138,1396,58,2
2015-07-01,25,1,0,0,0,0,0,4,6,28,243,24,1
2015-08-01,26,1,1,0,0,0,7,0,4,41,168,9,1
2015-09-01,6,1,0,0,0,0,0,0,1,0,153,8,2
2015-10-01,0,0,0,0,0,0,0,0,1,0,147,8,2
2015-11-01,6,2,1,0,0,0,10,0,5,5,85,5,2
2015-12-01,32,1,0,1,1,1,18,1,5,33,389,29,0
2016-01-01,250,5,4,1,1,1,35,3,31,357,92,15,1
2016-02-01,18,1,1,0,2,1,13,1,7,44,112,14,2
2016-03-01,6,1,0,0,0,0,0,0,1,1,55,10,2
2016-04-01,12,1,0,0,0,0,0,0,2,3,63,4,0
2016-05-01,0,0,0,0,0,0,0,1,0,0,68,9,1
2016-06-01,0,0,0,0,0,0,0,1,0,6,55,7,1
2016-07-01,0,0,0,0,0,0,0,0,0,0,64,7,0
2016-08-01,0,0,0,0,0,0,0,0,0,0,127,9,0
2016-09-01,0,0,0,0,0,0,0,0,0,0,80,6,1
2016-10-01,0,0,0,0,0,0,0,0,1,7,74,4,0
2016-11-01,0,0,1,0,0,0,0,0,0,0,54,4,1
2016-12-01,0,0,0,0,0,0,0,0,0,0,38,3,1
2017-01-01,0,0,0,0,0,0,0,1,0,0,35,4,1
2017-02-01,0,0,0,0,0,0,0,0,0,0,61,3,4
2017-03-01,0,0,0,0,0,0,0,0,0,0,64,10,0
2017-04-01,1,1,0,0,0,0,0,0,0,0,82,4,0
2017-05-01,0,0,0,0,0,0,0,0,0,0,41,1,0
2017-06-01,0,0,0,0,0,0,0,0,0,0,47,2,0
2017-07-01,0,0,0,0,0,0,0,0,0,0,71,9,0
2017-08-01,6,2,1,0,1,1,12,0,3,21,63,1,1
2017-09-01,14,2,1,0,1,1,6,0,2,7,81,5,1
2017-10-01,0,0,0,0,0,0,0,0,0,0,50,2,0
2017-11-01,0,0,0,0,0,0,0,0,0,0,54,5,1
2017-12-01,0,0,0,0,0,0,0,0,0,0,49,4,1
2018-01-01,0,0,0,0,0,0,0,0,0,0,50,4,0
2018-02-01,0,0,0,2,0,0,25,0,2,25,57,1,0
2018-03-01,0,0,0,0,0,0,0,0,0,0,55,6,0
2018-04-01,1,1,0,0,0,0,0,2,0,13,97,97,4
