dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-06-01,16,1,0,0,0,0,0,0,1,2,25,1,0
2015-07-01,34,4,4,1,2,1,25,0,7,35,19,7,0
2015-08-01,8,1,0,0,0,0,0,0,1,4,17,2,0
2015-09-01,6,3,1,0,1,1,2,0,8,14,10,2,0
2015-10-01,0,0,0,0,0,0,0,1,0,8,23,1,0
2015-11-01,17,3,2,0,2,1,6,0,4,24,18,1,0
2015-12-01,1,1,0,0,0,0,0,0,1,5,13,1,0
2016-01-01,0,0,0,0,0,0,0,0,0,0,10,2,0
2016-02-01,10,2,2,0,2,1,14,0,2,7,21,1,0
2016-03-01,15,3,5,2,3,1,34,0,9,31,20,3,0
2016-04-01,3,1,1,0,0,0,3,0,1,1,29,0,1
2016-05-01,12,3,1,1,1,1,5,1,7,27,26,2,1
2016-06-01,4,1,0,0,0,0,0,1,2,23,18,1,0
2016-07-01,11,3,2,0,2,1,18,0,4,12,37,4,0
2016-08-01,2,2,1,1,0,0,4,0,5,18,26,1,0
2016-09-01,16,1,1,0,0,0,2,3,5,72,25,5,0
2016-10-01,0,0,0,0,0,0,0,0,3,21,49,3,0
2016-11-01,0,0,0,0,0,0,0,1,1,10,26,2,0
2016-12-01,2,1,0,0,0,0,0,0,1,5,20,1,0
2017-01-01,1,1,0,0,0,0,0,0,4,30,35,4,0
2017-02-01,0,0,0,0,0,0,0,0,0,0,35,0,0
2017-03-01,2,2,1,0,1,1,8,0,2,13,34,3,0
2017-04-01,1,1,0,0,0,0,0,0,3,9,60,1,0
2017-05-01,0,0,0,0,0,0,0,0,0,0,29,2,0
2017-06-01,0,0,0,0,0,0,0,0,0,0,30,1,0
2017-07-01,0,0,0,0,0,0,0,0,1,5,24,2,0
2017-08-01,44,1,0,1,0,0,17,1,19,139,19,1,0
2017-09-01,30,1,0,0,0,0,0,2,8,75,29,2,0
2017-10-01,7,1,0,0,0,0,0,0,4,26,48,10,0
2017-11-01,15,1,0,0,0,0,0,0,10,108,41,2,0
2017-12-01,4,1,0,0,0,0,0,0,2,21,18,2,0
2018-01-01,8,1,0,0,0,0,0,0,2,2,35,2,0
2018-02-01,8,2,1,0,1,1,14,0,4,20,24,1,0
2018-03-01,0,0,0,0,0,0,0,0,1,11,26,1,0
2018-04-01,7,1,0,0,0,0,0,0,5,20,31,1,0
2018-05-01,10,3,2,0,2,1,6,4,6,73,32,4,0
2018-06-01,2,1,0,0,0,0,0,0,0,0,15,0,0
2018-07-01,9,2,1,0,1,1,2,0,5,19,33,4,0
2018-08-01,16,1,0,0,0,0,0,0,5,21,44,2,0
2018-09-01,3,1,0,0,0,0,0,0,5,15,30,2,0
2018-10-01,5,2,1,0,1,1,2,0,4,12,23,3,0
2018-11-01,0,0,0,0,0,0,0,0,0,0,35,3,0
2018-12-01,0,0,0,0,0,0,0,0,0,0,24,0,0
2019-01-01,6,2,2,0,1,1,2,2,5,31,28,4,0
2019-02-01,0,0,0,0,0,0,0,1,0,3,24,1,0
2019-03-01,5,1,0,0,0,0,0,1,2,15,29,6,0
2019-04-01,3,1,0,0,0,0,0,0,2,5,27,2,0
2019-05-01,1,1,0,0,0,0,0,2,2,12,33,3,0
2019-06-01,1,1,0,0,0,0,0,1,1,9,28,2,0
2019-07-01,5,2,1,0,1,1,12,1,2,8,12,1,0
2019-08-01,1,1,1,0,1,1,2,2,2,8,28,1,0
2019-09-01,0,0,0,0,0,0,0,0,0,0,21,1,0
2019-10-01,8,2,1,0,1,1,4,0,3,4,24,2,0
2019-11-01,5,1,0,0,0,0,0,0,4,11,23,2,0
2019-12-01,0,0,0,0,0,0,0,1,1,19,17,1,0
2020-01-01,5,1,0,0,0,0,0,1,0,4,19,1,0
2020-02-01,0,0,0,0,0,0,0,0,2,6,20,1,0
2020-03-01,7,2,2,0,2,1,6,0,2,3,32,5,0
