dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-03-01,25,2,1,0,1,1,0,0,1,0,68,8,1
2016-04-01,28,1,0,0,0,0,0,0,8,18,130,2,2
2016-05-01,2,1,0,0,0,0,0,0,1,0,8,0,0
2016-06-01,1,1,0,0,0,0,0,0,0,0,63,1,0
2016-07-01,0,0,0,0,0,0,0,0,0,0,13,0,0
2016-08-01,1,1,0,0,0,0,0,0,0,0,9,1,1
2016-09-01,1,1,0,0,0,0,0,0,0,0,20,0,0
2016-10-01,28,2,2,0,2,1,6,0,4,14,16,1,0
2016-11-01,4,2,1,0,1,1,6,0,1,3,12,2,2
2016-12-01,0,0,0,0,0,0,0,0,1,2,4,1,1
2017-01-01,0,0,0,0,0,0,0,0,0,0,50,3,0
2017-02-01,2,1,0,0,0,0,0,0,5,8,30,4,1
2017-03-01,1,1,0,0,0,0,0,0,1,3,21,2,1
2017-04-01,1,1,0,0,0,0,0,0,0,0,21,3,0
2017-05-01,0,0,0,0,0,0,0,0,0,0,19,4,1
2017-06-01,9,3,3,1,2,1,2,0,7,6,27,4,1
2017-07-01,2,1,0,0,0,0,0,0,5,10,27,3,0
2017-08-01,0,0,0,0,0,0,0,1,0,5,27,0,1
2017-09-01,0,0,0,0,0,0,0,0,0,0,25,2,1
2017-10-01,3,1,0,0,0,0,0,0,2,2,56,8,1
2017-11-01,1,1,0,0,0,0,0,0,1,3,41,2,0
2017-12-01,0,0,0,0,0,0,0,0,0,0,36,8,1
2018-01-01,4,1,0,0,0,0,0,0,0,0,32,6,0
2018-02-01,34,3,2,0,2,1,4,0,20,35,61,7,0
2018-03-01,1,1,0,0,0,0,0,0,0,0,41,6,0
2018-04-01,0,0,0,0,0,0,0,0,2,6,29,5,2
2018-05-01,0,0,0,0,0,0,0,0,0,0,46,9,0
2018-06-01,1,1,0,0,0,0,0,0,6,11,37,10,0
2018-07-01,1,1,0,0,0,0,0,0,1,0,47,6,1
2018-08-01,0,0,0,0,0,0,0,0,0,0,50,11,1
2018-09-01,0,0,0,0,0,0,0,0,0,0,44,8,0
2018-10-01,0,0,0,0,0,0,0,0,0,0,55,8,0
2018-11-01,1,1,0,0,0,0,0,0,3,5,45,7,1
2018-12-01,1,1,0,0,0,0,0,0,4,5,74,7,0
2019-01-01,0,0,0,0,0,0,0,0,1,1,67,14,0
2019-02-01,3,1,0,0,0,0,0,0,2,7,51,6,0
2019-03-01,0,0,1,0,0,0,4,0,3,7,54,4,0
2019-04-01,0,0,0,0,0,0,0,0,0,0,57,5,0
2019-05-01,0,0,0,0,0,0,0,0,0,0,53,6,0
2019-06-01,0,0,0,0,0,0,0,0,0,0,67,7,0
2019-07-01,7,1,7,1,6,1,11,1,10,21,55,16,0
2019-08-01,0,0,0,0,0,0,0,0,1,3,34,3,0
2019-09-01,0,0,0,0,0,0,0,0,0,0,48,6,0
2019-10-01,1,1,0,0,0,0,0,0,0,0,63,8,0
2019-11-01,1,1,1,0,1,1,2,1,1,1,40,9,0
2019-12-01,0,0,0,0,0,0,0,0,0,0,36,9,0
2020-01-01,0,0,0,0,0,0,0,0,0,0,50,3,0
2020-02-01,1,1,0,0,1,1,0,0,3,7,26,31,0
