dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-08-01,6,2,13,1,12,2,14,0,22,19,2,2,0
2016-09-01,0,0,4,0,4,1,0,0,9,1,3,2,0
2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,0,0,0,0,0,0,0,0,0,0,4,0,1
2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-01,0,0,0,0,0,0,0,0,0,0,2,1,0
2017-02-01,0,0,0,0,0,0,0,0,0,0,0,2,1
2017-03-01,118,6,21,0,21,1,26,0,41,63,2,9,0
2017-04-01,2,1,1,0,1,1,10,1,2,13,1,3,1
2017-05-01,36,4,32,2,29,2,206,0,61,154,4,1,0
2017-06-01,41,3,50,3,41,3,538,0,91,340,2,3,0
2017-07-01,58,2,65,7,58,3,717,0,133,505,1,1,0
2017-08-01,72,3,40,2,45,4,413,1,152,409,3,2,0
2017-09-01,14,3,3,0,3,2,22,0,26,44,20,18,1
2017-10-01,0,0,0,0,0,0,0,0,0,0,4,3,0
2017-11-01,0,0,0,0,0,0,0,0,0,0,21,2,0
2017-12-01,4,2,0,0,0,0,0,1,10,23,90,5,0
2018-01-01,12,2,0,0,0,0,0,0,35,88,71,9,1
2018-02-01,15,5,0,0,0,0,0,0,37,117,59,17,1
2018-03-01,68,11,0,0,0,0,0,1,204,677,24,21,0
2018-04-01,27,7,0,0,0,0,0,0,58,263,23,6,0
2018-05-01,36,6,0,0,0,0,0,0,78,330,20,5,0
2018-06-01,63,7,0,0,0,0,0,1,131,414,5,4,0
2018-07-01,69,7,1,0,1,1,22,0,153,449,13,2,0
2018-08-01,28,4,1,0,1,1,4,1,67,171,18,3,0
2018-09-01,13,5,0,0,0,0,0,1,19,65,83,21,0
2018-10-01,8,4,0,0,0,0,0,0,19,39,160,7,1
2018-11-01,12,4,0,0,0,0,0,0,18,56,107,5,0
2018-12-01,5,4,0,0,0,0,0,0,13,35,42,13,0
2019-01-01,27,7,0,0,0,0,0,1,65,128,31,19,0
2019-02-01,15,5,0,0,0,0,0,1,31,73,30,12,0
2019-03-01,22,3,0,0,0,0,0,0,51,97,25,12,1
2019-04-01,26,5,1,0,1,1,0,0,46,97,12,1,0
2019-05-01,40,6,1,0,1,1,6,0,74,155,9,2,0
2019-06-01,47,4,6,0,6,2,6,1,92,94,7,3,0
2019-07-01,64,6,2,0,2,1,0,4,94,106,20,3,0
2019-08-01,35,3,2,0,2,1,0,5,60,59,19,14,0
2019-09-01,20,5,1,0,1,1,0,0,28,66,130,33,0
2019-10-01,13,2,0,0,0,0,0,1,17,44,32,11,1
2019-11-01,7,4,0,0,0,0,0,1,14,77,29,17,0
2019-12-01,10,5,0,0,0,0,0,6,30,132,83,58,1
2020-01-01,11,6,0,0,0,0,0,21,29,94,118,77,0
2020-02-01,5,2,0,0,0,0,0,5,9,21,13,4,0
2020-03-01,5,2,0,0,0,0,0,1,7,5,6,4,0
2020-04-01,0,0,0,0,0,0,0,0,7,1,5,0,0
