dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-04-01,72,1,0,0,0,0,0,0,1,1,51,3,3
2016-05-01,76,1,0,0,0,0,0,0,0,0,50,9,3
2016-06-01,0,0,0,0,0,0,0,0,0,0,14,4,6
2016-07-01,5,1,0,0,0,0,0,0,0,0,11,5,5
2016-08-01,16,1,0,0,0,0,0,0,0,0,15,2,3
2016-09-01,0,0,0,0,0,0,0,0,0,0,3,2,3
2016-10-01,2,1,0,0,0,0,0,0,0,0,9,3,3
2016-11-01,21,1,0,0,0,0,0,0,1,4,16,4,3
2016-12-01,2,1,0,0,0,0,0,0,0,0,10,4,4
2017-01-01,90,1,0,0,0,0,0,0,10,33,3,1,2
2017-02-01,228,4,3,0,3,1,14,0,4,12,133,15,3
2017-03-01,232,4,4,0,4,2,0,1,14,32,307,40,4
2017-04-01,106,3,1,0,1,1,0,0,2,1,90,8,4
2017-05-01,81,2,0,0,0,0,0,1,3,14,58,12,3
2017-06-01,35,1,0,0,0,0,0,1,1,11,94,21,7
2017-07-01,25,1,0,0,0,0,0,0,1,3,55,12,1
2017-08-01,33,3,6,0,6,1,8,0,9,24,86,10,4
2017-09-01,0,0,0,0,0,0,0,0,1,5,23,2,2
2017-10-01,2,1,0,0,0,0,0,0,0,0,12,5,0
2017-11-01,0,0,0,0,0,0,0,0,0,0,20,5,2
2017-12-01,4,1,0,0,0,0,0,0,1,4,28,3,5
2018-01-01,0,0,0,0,0,0,0,0,0,0,13,1,1
2018-02-01,6,1,0,0,0,0,0,0,0,0,14,2,0
2018-03-01,0,0,0,0,0,0,0,0,0,0,24,5,4
2018-04-01,19,2,0,0,0,0,0,0,0,0,11,4,0
2018-05-01,67,2,0,0,0,0,0,1,2,7,182,8,2
2018-06-01,0,0,0,0,0,0,0,0,0,0,36,2,1
2018-07-01,3,2,0,0,0,0,0,0,0,0,30,2,0
2018-08-01,1,1,0,0,0,0,0,0,0,0,26,8,0
2018-09-01,5,2,1,0,1,1,6,0,1,3,99,7,0
2018-10-01,498,14,50,3,47,2,100,8,77,298,2895,139,1
2018-11-01,668,13,45,10,35,1,52,5,55,61,1114,73,1
2018-12-01,595,11,26,4,22,1,20,6,38,76,689,63,1
2019-01-01,223,4,8,1,7,1,8,2,9,14,337,32,1
2019-02-01,151,2,2,0,2,1,0,2,6,25,277,15,0
2019-03-01,384,2,4,0,4,1,2,6,14,58,915,95,0
2019-04-01,386,3,8,1,7,1,12,3,15,39,478,41,0
2019-05-01,661,8,57,1,56,1,40,5,65,64,356,41,1
2019-06-01,417,5,19,1,18,1,12,2,29,38,210,37,2
2019-07-01,210,3,4,0,4,1,2,1,11,35,263,28,0
2019-08-01,204,4,3,0,3,1,2,4,9,59,242,33,1
2019-09-01,118,7,10,0,10,1,20,2,13,33,169,22,0
2019-10-01,304,3,14,0,14,1,8,2,24,47,247,31,0
2019-11-01,146,4,16,0,16,1,42,7,30,129,357,45,1
2019-12-01,30,5,11,0,11,1,26,2,15,22,205,34,1
2020-01-01,2,1,0,0,0,0,0,6,1,19,179,28,0
2020-02-01,2,1,0,0,0,0,0,1,2,10,105,12,0
2020-03-01,10,4,2,0,2,1,2,6,4,16,124,15,0
2020-04-01,6,3,8,0,7,1,0,0,4,15,112,17,0
