dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-05-01,61,10,8,1,7,2,38,0,25,287,264,94,5
2016-06-01,24,3,7,0,7,1,30,0,36,354,280,170,10
2016-07-01,31,5,5,0,5,2,20,1,26,188,151,138,3
2016-08-01,8,3,7,1,6,2,18,0,20,219,141,161,6
2016-09-01,18,3,12,5,6,2,35,0,28,76,139,116,5
2016-10-01,30,5,6,0,6,2,14,0,13,14,133,130,7
2016-11-01,24,6,7,3,5,1,27,0,30,79,136,181,5
2016-12-01,1,1,1,0,0,0,4,0,2,13,149,141,3
2017-01-01,10,3,3,1,3,1,20,0,26,102,110,136,6
2017-02-01,4,2,0,0,0,0,0,0,13,51,123,132,6
2017-03-01,15,4,6,2,4,1,12,0,14,13,136,176,5
2017-04-01,8,3,3,0,3,1,4,0,9,16,126,135,2
2017-05-01,24,6,4,0,4,2,4,0,13,14,149,132,4
2017-06-01,14,2,5,0,5,1,22,0,22,154,119,132,4
2017-07-01,3,3,1,1,0,0,0,0,14,93,109,127,8
2017-08-01,7,4,2,0,2,1,2,1,26,119,130,128,1
2017-09-01,8,3,4,0,4,2,12,0,14,29,110,130,4
2017-10-01,9,4,11,4,6,2,22,0,21,40,149,141,6
2017-11-01,4,2,1,0,2,1,2,1,12,44,170,170,7
2017-12-01,4,2,3,1,1,1,16,1,12,91,131,129,3
2018-01-01,7,3,7,2,6,1,16,0,21,48,114,132,4
2018-02-01,7,3,5,0,5,1,10,0,26,175,103,116,5
2018-03-01,26,4,14,2,12,1,14,0,25,45,128,132,6
2018-04-01,19,3,9,0,8,2,12,1,15,132,117,106,1
2018-05-01,68,13,26,4,23,4,46,1,37,79,285,222,7
2018-06-01,5,4,5,3,2,1,16,1,22,105,158,139,4
2018-07-01,13,4,5,1,4,1,6,3,20,61,166,140,4
2018-08-01,29,7,16,5,11,1,20,3,45,195,144,145,3
2018-09-01,63,7,32,3,28,1,118,0,68,164,159,145,1
2018-10-01,42,10,15,1,15,2,48,2,30,63,153,116,3
2018-11-01,21,8,18,0,17,1,34,2,33,73,170,159,1
2018-12-01,20,4,9,0,8,1,10,6,18,57,127,121,0
2019-01-01,13,5,7,0,7,2,7,3,22,66,136,141,2
2019-02-01,24,7,8,1,7,2,27,5,20,172,128,141,2
2019-03-01,36,8,10,2,8,1,10,3,30,120,140,141,4
2019-04-01,21,6,6,0,6,1,4,3,13,31,114,139,5
2019-05-01,14,4,5,0,6,1,0,3,9,8,148,131,1
2019-06-01,9,2,10,3,7,1,14,1,16,52,106,138,4
2019-07-01,8,3,6,0,6,2,0,2,16,30,127,124,3
2019-08-01,9,3,7,1,6,2,2,1,16,28,168,133,2
2019-09-01,4,4,3,0,2,1,2,2,11,37,130,130,4
2019-10-01,10,7,14,0,10,2,45,5,22,55,137,171,4
2019-11-01,10,5,9,1,10,1,20,1,17,52,134,164,3
2019-12-01,10,4,12,0,10,1,16,2,21,39,102,112,1
2020-01-01,7,4,7,1,7,1,19,1,16,31,97,138,3
2020-02-01,22,4,11,1,8,1,17,0,21,35,101,147,1
2020-03-01,11,5,5,1,7,2,8,2,15,84,121,131,0
2020-04-01,8,2,7,2,6,1,15,0,16,33,93,93,2
