dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-12-01,16,1,0,0,0,0,0,0,5,9,49,2,1
2017-01-01,7,1,0,0,0,0,0,0,1,1,30,2,2
2017-02-01,5,1,0,0,0,0,0,3,11,95,403,23,1
2017-03-01,1,1,1,0,0,0,4,0,7,19,140,13,4
2017-04-01,0,0,0,0,0,0,0,0,0,0,45,1,1
2017-05-01,0,0,1,1,0,0,0,0,3,3,39,2,2
2017-06-01,0,0,0,0,0,0,0,0,0,0,44,7,3
2017-07-01,0,0,0,0,0,0,0,0,2,7,96,5,1
2017-08-01,2,1,0,0,0,0,0,0,3,16,36,1,1
2017-09-01,2,2,1,0,1,1,0,1,1,19,18,5,1
2017-10-01,0,0,0,0,0,0,0,0,0,0,24,3,1
2017-11-01,0,0,0,0,0,0,0,0,1,2,22,1,1
2017-12-01,0,0,0,0,0,0,0,0,0,0,19,3,0
2018-01-01,1,1,0,0,0,0,0,1,2,11,65,3,1
2018-02-01,0,0,0,0,0,0,0,0,0,0,32,4,0
2018-03-01,0,0,0,0,0,0,0,0,0,0,32,2,1
2018-04-01,0,0,0,0,0,0,0,0,0,0,32,3,0
2018-05-01,0,0,0,0,0,0,0,0,0,0,19,4,0
2018-06-01,0,0,0,0,0,0,0,1,0,1,18,3,0
2018-07-01,0,0,0,0,0,0,0,0,1,3,31,2,0
2018-08-01,0,0,0,0,0,0,0,0,0,0,25,1,0
2018-09-01,3,1,0,0,0,0,0,0,0,0,40,4,0
2018-10-01,0,0,1,0,0,0,0,0,0,0,18,4,0
2018-11-01,1,1,1,0,1,1,0,0,3,5,34,3,0
2018-12-01,6,1,1,2,0,0,7,1,3,8,34,2,0
2019-01-01,1,1,0,0,0,0,0,0,0,0,20,2,1
2019-02-01,0,0,0,0,0,0,0,0,0,0,20,1,0
2019-03-01,0,0,0,0,0,0,0,0,0,0,20,1,0
2019-04-01,1,1,0,0,0,0,0,1,1,7,24,3,1
2019-05-01,2,1,0,0,0,0,0,0,1,5,30,2,0
2019-06-01,4,1,0,0,0,0,2,0,5,10,21,18,2
