dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2017-05-01,30,1,2,2,0,0,0,0,2,0,59,9,0
2017-06-01,61,1,2,0,1,1,1,0,1,0,42,1,0
2017-07-01,81,1,7,5,2,1,10,0,9,6,520,34,1
2017-08-01,26,1,3,3,0,0,6,0,3,3,29,5,0
2017-09-01,37,1,4,4,0,0,7,0,4,4,11,4,1
2017-10-01,124,1,4,4,0,0,7,0,5,6,14,1,0
2017-11-01,198,1,4,4,0,0,8,0,4,4,8,0,0
2017-12-01,502,2,5,4,0,0,9,0,4,4,14,5,0
2018-01-01,560,2,5,6,0,0,9,0,9,6,18,1,0
2018-02-01,243,2,3,3,0,0,6,0,3,3,111,9,0
2018-03-01,321,3,6,5,1,1,11,0,11,14,93,8,3
2018-04-01,450,3,10,2,9,1,16,1,18,19,75,3,0
2018-05-01,722,4,5,0,4,1,12,0,13,43,49,4,1
2018-06-01,772,5,6,0,5,1,8,1,5,17,295,14,0
2018-07-01,348,4,8,0,8,1,0,0,22,48,49,7,0
2018-08-01,421,1,0,0,0,0,0,2,10,26,42,4,0
2018-09-01,434,2,2,2,1,1,9,1,10,35,43,5,0
2018-10-01,562,7,12,2,11,1,9,4,55,164,70,8,0
2018-11-01,402,5,4,0,3,1,21,1,25,71,117,6,0
2018-12-01,191,7,2,1,2,1,3,3,19,48,40,7,0
2019-01-01,283,10,6,0,6,1,10,1,22,44,51,7,1
2019-02-01,492,11,10,0,10,1,10,4,49,161,45,8,0
2019-03-01,358,6,11,6,5,1,22,0,30,63,64,8,1
2019-04-01,282,8,7,0,7,1,8,4,22,68,69,12,0
2019-05-01,131,7,3,0,2,1,3,4,9,55,51,9,0
2019-06-01,158,7,2,1,2,1,5,0,20,48,34,4,0
2019-07-01,232,7,10,0,9,1,7,8,51,138,56,4,0
2019-08-01,114,6,10,5,6,1,19,6,31,83,36,9,0
2019-09-01,48,8,3,1,2,1,2,2,9,36,28,2,0
2019-10-01,80,4,1,0,1,1,0,5,7,52,47,3,0
2019-11-01,31,6,9,2,7,1,14,6,20,84,48,8,0
2019-12-01,21,4,3,0,3,1,2,1,6,9,28,2,0
2020-01-01,6,3,2,0,2,1,2,9,33,116,37,2,0
2020-02-01,1,1,0,0,0,0,0,5,4,68,42,3,1
2020-03-01,36,1,1,0,1,1,0,0,72,209,30,3,0
2020-04-01,95,6,3,1,3,1,4,1,22,48,45,4,0
