dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-11-01,45,1,0,0,0,0,0,0,1,1,6,0,4
2016-12-01,10,2,1,0,1,1,4,1,9,42,18,3,2
2017-01-01,0,0,0,0,0,0,0,0,0,0,19,5,4
2017-02-01,0,0,0,0,0,0,0,0,0,0,29,6,1
2017-03-01,16,2,3,0,3,1,16,3,11,40,91,26,2
2017-04-01,14,2,1,0,1,1,2,1,5,22,161,43,3
2017-05-01,0,0,0,0,0,0,0,1,3,18,92,18,1
2017-06-01,20,1,0,0,0,0,0,6,0,18,91,19,2
2017-07-01,11,1,1,0,0,0,0,7,1,37,111,14,2
2017-08-01,31,3,3,0,3,1,6,1,5,20,119,18,3
2017-09-01,58,2,1,0,1,1,2,3,5,43,107,27,0
2017-10-01,19,3,2,0,2,1,4,2,7,35,134,31,0
2017-11-01,3,1,0,0,0,0,0,7,2,31,125,32,0
2017-12-01,3,2,2,0,0,0,7,2,1,14,528,55,2
2018-01-01,38,2,0,0,2,1,7,1,6,11,227,39,4
2018-02-01,27,2,1,0,1,1,4,1,4,8,137,33,1
2018-03-01,12,2,4,2,1,1,10,5,12,49,204,43,0
2018-04-01,3,2,1,0,2,1,6,11,3,34,251,55,3
2018-05-01,126,1,0,0,0,0,0,2,1,7,273,74,2
2018-06-01,101,2,1,0,1,1,4,9,8,27,240,56,1
2018-07-01,10,2,1,0,1,1,4,4,5,37,219,44,2
2018-08-01,55,3,2,0,1,1,12,7,10,40,244,40,2
2018-09-01,46,3,4,0,3,1,25,4,6,27,238,41,2
2018-10-01,69,4,1,1,3,1,23,5,11,55,306,63,1
2018-11-01,58,1,0,0,0,0,0,6,3,31,270,52,1
2018-12-01,184,2,0,0,0,0,0,6,4,18,248,42,1
2019-01-01,174,5,15,0,12,1,53,7,19,71,317,45,1
2019-02-01,63,4,14,0,13,1,46,4,18,50,194,35,1
2019-03-01,252,1,12,0,14,1,29,6,17,39,277,69,1
2019-04-01,87,2,4,0,4,1,14,4,5,15,313,58,1
2019-05-01,16,2,8,0,6,1,30,4,12,63,288,54,0
2019-06-01,74,2,17,0,17,1,52,2,17,32,273,47,0
2019-07-01,154,3,21,0,24,1,49,3,30,40,347,63,1
2019-08-01,198,2,18,0,17,1,38,7,26,64,241,52,0
2019-09-01,290,1,28,1,27,1,51,6,34,58,252,55,1
2019-10-01,324,3,17,0,12,1,33,4,15,24,276,66,0
2019-11-01,103,1,25,1,27,1,58,8,38,80,234,41,0
2019-12-01,33,1,20,0,11,1,31,6,15,38,281,44,1
2020-01-01,115,5,52,0,63,1,133,1,71,132,187,46,0
2020-02-01,10,1,20,0,7,1,23,14,14,47,221,34,0
2020-03-01,0,0,3,0,0,0,3,9,6,21,227,44,0
2020-04-01,10,2,3,0,6,1,22,1,4,23,193,39,0
