dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-09-01,83,5,10,1,5,1,2,0,6,1,23,7,1
2015-10-01,104,9,29,3,25,4,121,1,39,139,682,30,0
2015-11-01,42,4,5,0,5,2,3,0,5,2,35,1,0
2015-12-01,38,4,10,1,11,1,15,1,13,11,10,2,0
2016-01-01,15,3,6,1,6,1,13,1,11,20,6,3,3
2016-02-01,31,3,6,1,4,1,18,2,7,9,9,1,0
2016-03-01,36,2,4,1,3,1,2,1,7,6,5,2,1
2016-04-01,45,3,12,0,10,2,18,1,15,28,18,2,1
2016-05-01,20,4,9,2,6,3,56,1,12,42,15,2,2
2016-06-01,51,5,22,3,16,4,111,1,30,60,10,4,0
2016-07-01,124,5,40,4,41,3,186,5,71,132,36,6,0
2016-08-01,86,5,35,4,26,4,229,10,43,127,34,1,1
2016-09-01,67,4,21,2,21,4,94,3,32,96,22,4,0
2016-10-01,26,5,9,4,5,3,51,3,9,23,26,6,1
2016-11-01,33,6,13,1,13,5,23,1,18,22,23,1,2
2016-12-01,53,5,14,0,13,4,102,3,18,75,36,3,2
2017-01-01,49,5,15,2,14,5,29,7,23,40,32,7,0
2017-02-01,29,5,11,0,11,5,44,5,19,42,29,3,0
2017-03-01,36,8,15,1,14,4,40,2,19,52,35,6,0
2017-04-01,12,3,4,0,2,2,8,0,2,1,57,5,0
2017-05-01,16,6,5,1,4,3,8,2,5,7,59,7,1
2017-06-01,33,4,6,0,6,2,6,3,8,14,58,7,0
2017-07-01,39,6,15,1,10,5,79,1,25,65,141,11,1
2017-08-01,26,8,9,1,9,5,57,2,18,79,44,3,0
2017-09-01,20,7,7,0,8,5,17,1,16,57,27,6,1
2017-10-01,8,5,4,0,5,3,35,3,8,45,49,9,0
2017-11-01,25,7,9,0,8,4,20,2,15,43,51,7,0
2017-12-01,30,5,7,1,7,3,39,0,11,41,61,10,0
2018-01-01,10,4,5,0,4,3,6,3,6,9,41,5,0
2018-02-01,12,2,5,2,4,1,19,7,7,40,40,12,0
2018-03-01,24,2,6,1,5,1,22,4,12,36,53,15,1
2018-04-01,20,5,5,3,4,2,34,6,9,25,49,14,0
2018-05-01,35,4,5,1,5,3,34,3,10,39,33,10,0
2018-06-01,16,5,7,2,6,2,46,2,11,25,42,8,0
2018-07-01,34,5,15,2,9,1,83,5,27,117,48,8,0
2018-08-01,16,4,8,0,5,2,23,7,10,28,51,9,0
2018-09-01,7,3,7,0,2,2,4,5,4,5,31,13,0
2018-10-01,10,5,7,0,6,3,27,10,13,63,29,11,0
2018-11-01,34,4,9,2,7,2,28,1,9,23,50,3,0
2018-12-01,18,4,4,0,6,3,31,1,9,43,39,4,0
2019-01-01,16,4,7,0,6,2,10,2,12,19,25,13,0
2019-02-01,26,4,3,0,3,1,18,4,5,11,29,7,0
2019-03-01,44,5,7,1,7,3,25,4,9,20,42,8,0
2019-04-01,234,10,40,2,38,4,62,3,43,33,49,12,1
2019-05-01,19,6,6,0,2,1,50,6,2,31,52,4,0
2019-06-01,20,4,8,2,6,2,35,5,11,39,38,8,0
2019-07-01,6,2,1,1,1,1,10,4,3,15,49,9,0
2019-08-01,14,4,4,0,5,2,3,4,10,19,28,5,0
2019-09-01,57,4,23,2,21,1,55,6,37,71,39,10,0
2019-10-01,25,6,14,1,9,2,20,3,16,32,28,5,1
2019-11-01,4,2,8,0,2,1,24,8,3,26,35,10,0
2019-12-01,61,7,16,2,15,3,76,7,31,94,28,6,0
2020-01-01,43,7,18,1,15,3,80,13,29,101,48,7,0
2020-02-01,3,3,1,0,2,2,3,5,2,15,37,3,0
2020-03-01,38,8,14,0,13,4,74,1,15,87,115,19,0
