dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-03-01,2,1,0,0,0,0,0,16,10,70,1,1,1
2015-04-01,1,1,0,0,0,0,0,0,0,0,6,1,0
2015-05-01,13,1,0,0,0,0,0,3,0,13,7,1,0
2015-06-01,6,2,1,0,1,1,6,4,1,15,6,2,0
2015-07-01,13,2,1,0,1,1,6,3,2,6,7,2,3
2015-08-01,15,2,1,0,1,1,2,3,2,8,10,0,0
2015-09-01,6,2,1,0,1,1,0,3,1,17,9,1,1
2015-10-01,36,2,2,0,2,1,4,3,3,4,9,1,3
2015-11-01,50,1,0,0,0,0,0,5,1,18,4,2,1
2015-12-01,17,1,0,0,0,0,0,0,0,0,9,2,1
2016-01-01,41,2,9,0,9,1,16,6,9,32,8,1,1
2016-02-01,18,1,0,0,0,0,0,4,5,30,7,1,3
2016-03-01,35,3,2,0,2,1,12,2,4,16,9,3,0
2016-04-01,23,1,0,0,0,0,0,4,3,36,11,1,1
2016-05-01,45,1,0,0,0,0,0,9,3,27,15,2,0
2016-06-01,10,1,0,0,0,0,0,10,2,37,6,1,0
2016-07-01,11,3,3,0,2,1,2,7,5,24,6,2,0
2016-08-01,8,1,0,0,1,1,0,5,3,18,15,7,1
2016-09-01,8,1,0,0,0,0,0,3,0,35,13,0,1
2016-10-01,17,2,2,0,2,1,4,10,3,20,29,8,1
2016-11-01,20,2,2,1,0,0,12,3,5,16,15,2,0
2016-12-01,16,2,0,0,1,1,8,2,3,24,11,0,1
2017-01-01,28,1,0,0,0,0,0,5,3,41,12,1,0
2017-02-01,17,1,1,1,0,0,2,4,12,52,13,1,0
2017-03-01,6,1,0,0,0,0,0,8,1,24,10,2,0
2017-04-01,1,1,2,0,0,0,4,3,2,33,14,4,1
2017-05-01,8,1,0,1,1,1,4,2,3,9,14,5,1
2017-06-01,9,1,0,0,0,0,0,6,1,10,17,1,0
2017-07-01,11,1,0,0,0,0,0,6,3,39,15,5,1
2017-08-01,16,2,1,0,1,1,2,5,3,33,10,3,1
2017-09-01,20,1,0,0,0,0,0,6,2,10,12,4,1
2017-10-01,12,1,0,0,0,0,0,3,1,17,12,1,0
2017-11-01,10,2,1,0,1,1,2,3,3,7,16,1,0
2017-12-01,11,1,0,0,0,0,0,15,3,22,53,2,2
2018-01-01,6,1,0,0,0,0,0,9,1,59,20,2,1
2018-02-01,5,1,0,0,0,0,0,7,1,22,19,0,1
2018-03-01,4,2,1,0,1,1,6,6,1,8,25,5,0
2018-04-01,4,1,0,0,0,0,0,4,0,21,20,2,0
2018-05-01,3,2,2,0,1,1,38,5,3,34,39,4,0
2018-06-01,4,1,0,0,0,0,0,3,0,11,16,1,0
2018-07-01,4,1,0,0,0,0,0,5,2,15,21,2,0
2018-08-01,13,1,0,0,0,0,0,5,1,48,25,1,0
2018-09-01,12,1,0,0,0,0,0,3,1,25,25,4,1
2018-10-01,13,1,0,0,0,0,0,7,2,25,27,2,0
2018-11-01,14,2,1,0,1,1,0,9,2,14,21,2,0
2018-12-01,29,3,3,0,3,1,0,0,6,6,24,5,1
2019-01-01,13,2,8,0,8,1,16,7,8,127,29,2,0
2019-02-01,12,2,5,0,5,1,10,4,7,22,25,3,1
2019-03-01,10,3,2,0,2,1,0,8,3,20,33,11,0
2019-04-01,3,2,1,0,1,1,0,8,4,33,31,5,0
2019-05-01,3,2,1,0,1,1,2,8,5,28,37,8,0
2019-06-01,5,2,2,0,2,1,4,6,3,17,30,4,0
2019-07-01,12,2,5,0,5,1,10,8,8,13,31,4,0
2019-08-01,22,1,0,0,0,0,0,13,2,13,45,8,0
2019-09-01,7,3,2,0,2,1,6,3,4,10,29,5,0
2019-10-01,11,3,2,0,2,1,0,11,7,27,43,9,0
2019-11-01,18,1,0,0,0,0,0,12,4,21,43,13,0
2019-12-01,20,1,0,0,0,0,0,0,0,0,30,7,1
2020-01-01,11,4,4,0,4,1,28,3,4,19,44,7,0
2020-02-01,33,6,23,2,21,2,46,19,132,330,43,6,0
2020-03-01,24,3,13,0,13,2,40,15,28,88,36,3,0
2020-04-01,20,2,11,1,14,2,48,10,31,81,36,7,0
