dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-12-01,106,8,20,1,16,2,153,0,30,118,23,6,1
2017-01-01,146,9,28,2,28,1,320,1,48,255,32,3,0
2017-02-01,53,7,17,1,16,1,106,0,30,122,14,3,0
2017-03-01,29,5,7,2,5,1,38,1,12,46,16,1,0
2017-04-01,48,4,3,0,3,1,40,2,16,134,9,2,0
2017-05-01,51,8,13,1,11,1,69,0,20,38,17,4,0
2017-06-01,7,4,3,0,3,1,8,0,8,24,10,2,0
2017-07-01,0,0,0,0,0,0,0,0,2,9,6,0,0
2017-08-01,6,3,2,0,2,1,4,0,5,12,16,4,0
2017-09-01,12,2,3,1,2,1,60,0,4,34,10,1,0
2017-10-01,6,3,1,0,1,1,0,0,3,26,7,1,0
2017-11-01,91,4,1,0,2,1,11,0,6,32,4,1,0
2017-12-01,33,4,2,1,2,1,25,0,13,79,7,4,0
2018-01-01,40,2,1,0,1,1,28,0,4,25,11,1,0
2018-02-01,3,3,2,0,1,1,5,1,2,26,9,0,0
2018-03-01,42,6,5,0,5,2,19,0,15,85,11,2,0
2018-04-01,31,3,1,0,2,2,4,3,10,51,13,0,0
2018-05-01,7,3,2,0,2,1,4,2,2,6,9,2,0
2018-06-01,20,4,4,0,2,2,15,0,6,8,9,1,0
2018-07-01,47,3,2,0,4,1,19,3,16,68,10,1,0
2018-08-01,12,3,2,0,2,1,4,0,5,24,2,1,0
2018-09-01,32,5,5,0,5,2,20,0,11,43,5,1,0
2018-10-01,14,3,1,0,1,1,4,0,6,43,11,2,0
2018-11-01,11,3,1,0,1,1,2,1,4,5,5,1,0
2018-12-01,8,1,0,0,0,0,0,0,6,13,8,0,0
2019-01-01,5,1,1,1,0,0,4,0,3,6,6,0,0
2019-02-01,16,1,1,0,1,1,10,0,2,7,9,1,0
2019-03-01,2,2,1,0,1,1,2,1,4,19,14,3,0
2019-04-01,24,4,3,0,2,1,5,3,12,57,10,4,0
2019-05-01,0,0,0,0,0,0,0,1,0,14,6,0,0
2019-06-01,1,1,0,1,0,0,1,2,2,29,11,2,0
2019-07-01,10,3,1,0,1,1,4,2,2,13,4,0,0
2019-08-01,6,2,2,0,2,1,8,1,4,19,9,1,0
2019-09-01,31,5,4,0,3,1,29,0,5,5,6,1,0
2019-10-01,13,3,6,0,6,1,37,2,11,86,13,1,0
2019-11-01,7,3,2,1,1,1,16,0,4,7,7,2,0
2019-12-01,1,1,1,0,0,0,1,1,1,16,4,1,0
2020-01-01,6,1,0,0,0,0,0,0,1,5,5,0,0
2020-02-01,0,0,0,0,0,0,0,0,0,0,5,0,0
2020-03-01,30,3,4,0,5,1,38,0,8,30,6,0,0
2020-04-01,62,2,2,0,3,1,9,0,4,34,6,1,0
