dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-09-01,96,4,7,2,5,2,6,0,7,3,2,1,0
2015-10-01,193,6,30,2,25,3,72,0,35,26,65,4,0
2015-11-01,281,7,70,10,60,3,535,0,98,380,58,3,0
2015-12-01,135,7,22,3,19,3,201,0,36,150,30,2,0
2016-01-01,73,7,18,1,17,3,54,0,27,49,90,3,2
2016-02-01,136,5,19,3,16,2,141,0,34,112,115,7,0
2016-03-01,107,6,23,3,19,2,196,0,48,160,83,5,0
2016-04-01,160,6,33,8,26,2,217,0,53,140,68,5,0
2016-05-01,185,8,25,2,22,2,154,2,62,177,57,6,0
2016-06-01,336,11,33,4,29,2,201,1,73,168,50,6,1
2016-07-01,163,6,14,4,13,1,193,1,60,255,121,6,0
2016-08-01,164,8,21,1,20,1,200,0,63,255,69,4,0
2016-09-01,111,6,21,3,18,2,104,1,53,113,41,3,0
2016-10-01,124,9,40,4,34,2,238,1,60,203,39,2,1
2016-11-01,58,7,15,3,10,1,69,2,30,84,37,5,0
2016-12-01,247,11,33,2,36,1,169,1,67,183,47,3,0
2017-01-01,279,7,44,7,35,1,277,6,91,330,46,7,0
2017-02-01,156,8,30,2,25,1,337,2,58,241,43,4,0
2017-03-01,119,9,15,2,15,1,148,9,51,218,48,3,1
2017-04-01,197,7,57,0,54,2,375,3,73,260,42,7,0
2017-05-01,187,8,70,3,64,1,525,5,112,382,39,7,1
2017-06-01,212,11,64,6,61,1,529,6,95,312,33,4,1
2017-07-01,261,7,85,8,76,1,593,10,125,519,42,2,0
2017-08-01,167,9,64,4,62,1,497,11,109,421,64,3,0
2017-09-01,188,11,71,1,67,2,649,11,100,471,42,6,1
2017-10-01,223,13,88,4,84,2,665,12,128,493,39,8,0
2017-11-01,271,11,90,3,91,1,731,17,127,461,32,4,0
2017-12-01,109,11,43,0,36,2,290,19,50,201,52,3,0
2018-01-01,125,11,36,1,36,1,290,10,57,235,48,4,0
2018-02-01,171,13,64,0,58,1,423,13,80,280,44,4,1
2018-03-01,121,12,41,1,39,1,295,9,71,278,43,9,0
2018-04-01,96,14,32,2,35,1,257,12,75,264,66,7,0
2018-05-01,47,6,20,0,17,1,125,12,32,111,45,1,0
2018-06-01,80,5,24,2,26,1,194,15,51,221,36,3,0
2018-07-01,153,6,71,3,57,1,441,9,82,277,53,6,0
2018-08-01,105,7,47,2,42,1,469,18,70,312,39,5,0
2018-09-01,86,9,39,4,33,1,277,10,58,223,47,5,0
2018-10-01,201,15,82,5,82,1,667,12,138,415,36,7,0
2018-11-01,142,12,60,1,55,1,491,9,107,420,61,4,0
2018-12-01,112,12,56,2,46,1,372,21,84,244,61,12,0
2019-01-01,178,13,69,3,67,1,458,14,95,282,50,4,0
2019-02-01,195,8,84,2,85,1,572,22,127,377,42,6,0
2019-03-01,215,13,96,1,93,1,686,26,125,469,82,3,0
2019-04-01,217,9,102,4,90,1,542,26,130,341,63,5,0
2019-05-01,189,11,103,8,83,1,548,25,134,406,60,4,0
2019-06-01,176,10,95,6,78,1,499,18,117,300,42,3,0
2019-07-01,190,11,80,1,81,1,528,26,116,392,64,8,0
2019-08-01,160,10,66,8,66,1,394,29,116,300,48,4,0
2019-09-01,138,11,51,3,55,1,311,46,98,285,52,3,0
2019-10-01,109,7,45,0,42,1,280,35,80,299,72,5,0
2019-11-01,176,9,64,1,64,1,336,32,105,285,45,3,0
2019-12-01,103,9,48,4,39,1,273,34,66,319,51,8,0
2020-01-01,111,8,44,5,38,1,284,36,69,219,42,6,0
2020-02-01,114,9,61,2,47,1,353,50,93,321,52,3,0
2020-03-01,170,10,58,1,57,1,411,52,88,314,61,7,0
2020-04-01,107,8,56,3,46,1,256,25,62,276,56,5,0
