dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-03-01,41,8,0,0,0,0,0,0,6,18,1,2,0
2016-04-01,42,2,0,0,0,0,0,0,7,37,29,2,0
2016-05-01,16,3,0,0,0,0,0,0,7,27,37,3,0
2016-06-01,46,6,0,0,0,0,0,0,14,73,72,0,0
2016-07-01,41,6,0,0,0,0,0,0,35,298,28,0,0
2016-08-01,213,24,0,0,0,0,0,0,25,177,31,3,0
2016-09-01,119,19,0,0,0,0,0,1,37,203,32,11,0
2016-10-01,111,13,1,0,0,0,14,1,30,108,26,2,0
2016-11-01,161,12,0,0,0,0,0,1,18,46,29,3,0
2016-12-01,58,9,0,0,0,0,0,0,12,78,29,4,1
2017-01-01,103,13,2,0,0,0,34,0,59,289,30,4,0
2017-02-01,161,20,42,5,31,4,476,1,87,510,34,5,0
2017-03-01,127,12,22,6,14,3,303,0,83,477,37,1,0
2017-04-01,234,8,22,4,12,2,164,1,41,129,23,1,0
2017-05-01,260,9,15,10,9,1,144,1,34,198,34,4,0
2017-06-01,157,17,31,14,19,2,152,1,63,215,39,6,0
2017-07-01,107,15,13,2,7,2,48,0,60,283,27,4,0
2017-08-01,116,8,21,3,19,3,134,1,42,124,28,4,0
2017-09-01,110,12,33,8,19,2,232,1,42,217,27,2,1
2017-10-01,138,11,55,4,57,2,183,1,96,254,36,3,2
2017-11-01,143,8,30,6,25,2,182,2,64,340,45,6,0
2017-12-01,84,10,17,5,15,2,51,2,41,157,26,2,1
2018-01-01,93,11,15,1,9,2,81,0,18,69,36,7,0
2018-02-01,56,8,19,5,16,2,77,1,41,166,31,2,0
2018-03-01,222,13,21,4,16,2,128,1,31,62,64,6,0
2018-04-01,177,18,25,1,22,2,203,4,44,271,39,7,1
2018-05-01,198,23,24,8,20,2,203,0,59,245,47,2,1
2018-06-01,181,16,16,4,10,1,97,1,26,83,32,4,0
2018-07-01,175,10,6,0,4,1,37,3,10,63,30,4,0
2018-08-01,121,7,5,2,3,1,56,3,88,385,23,2,1
2018-09-01,187,13,1,0,1,1,26,1,11,64,44,6,0
2018-10-01,122,11,14,1,17,2,58,2,33,97,39,3,0
2018-11-01,321,17,66,11,53,2,230,4,72,122,48,3,0
2018-12-01,118,14,27,4,24,1,125,6,39,210,25,4,0
2019-01-01,92,15,18,2,15,2,62,4,35,121,32,4,1
2019-02-01,141,10,17,2,12,1,65,3,17,38,40,2,0
2019-03-01,180,17,18,5,22,2,129,6,48,164,45,5,1
2019-04-01,300,8,39,2,36,2,86,7,59,147,54,4,2
2019-05-01,304,14,21,8,19,2,121,5,106,552,33,7,0
2019-06-01,115,10,13,1,10,1,70,1,24,84,37,3,0
2019-07-01,138,7,14,3,14,2,91,6,32,125,37,3,0
2019-08-01,139,11,15,0,14,1,28,1,33,102,34,1,0
2019-09-01,114,7,11,0,8,2,24,7,23,81,32,2,0
2019-10-01,157,9,21,1,23,1,37,9,52,180,28,3,0
2019-11-01,149,18,29,3,24,2,97,24,71,299,62,9,0
2019-12-01,86,7,18,0,18,2,33,10,40,155,26,4,0
2020-01-01,60,6,23,0,18,2,46,14,32,84,34,3,0
2020-02-01,89,16,25,4,24,1,177,8,44,173,30,3,0
2020-03-01,146,12,43,7,35,2,131,3,71,219,38,4,0
2020-04-01,113,10,47,1,34,1,36,9,28,174,40,4,0
