dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-05-01,36,6,5,1,3,1,8,0,8,20,1003,54,0
2016-06-01,17,1,1,1,0,0,1,0,3,2,132,12,0
2016-07-01,4,2,1,0,1,1,0,0,2,11,86,8,0
2016-08-01,0,0,0,0,0,0,0,0,0,0,65,11,0
2016-09-01,4,3,1,0,1,1,4,0,2,7,54,7,0
2016-10-01,8,2,0,0,0,0,0,0,2,2,60,8,1
2016-11-01,0,0,0,0,0,0,0,0,0,0,57,5,0
2016-12-01,0,0,0,0,0,0,0,0,0,0,42,1,0
2017-01-01,4,2,2,0,0,0,2,0,1,1,48,8,1
2017-02-01,2,1,0,0,0,0,0,0,0,0,44,7,0
2017-03-01,2,1,0,0,0,0,0,0,0,0,48,3,2
2017-04-01,3,1,1,0,0,0,1,0,0,0,50,5,0
2017-05-01,0,0,0,0,0,0,0,0,0,0,37,5,0
2017-06-01,7,4,4,3,0,0,8,0,10,22,80,12,0
2017-07-01,1,1,0,0,0,0,0,0,0,0,42,4,0
2017-08-01,0,0,0,0,0,0,0,0,0,0,37,3,0
2017-09-01,0,0,0,0,0,0,0,0,1,3,31,8,1
2017-10-01,0,0,1,0,0,0,2,0,0,0,41,6,0
2017-11-01,6,3,3,1,2,2,3,0,4,2,42,4,1
2017-12-01,1,1,0,2,0,0,2,0,4,3,50,7,0
2018-01-01,23,2,0,3,1,1,5,0,31,90,44,4,0
2018-02-01,5,4,2,0,1,1,4,0,1,1,51,8,1
2018-03-01,3,2,0,0,1,1,2,0,2,2,41,8,0
2018-04-01,3,1,0,0,0,0,0,0,2,6,38,5,0
2018-05-01,3,2,0,0,0,0,0,0,3,5,59,6,0
2018-06-01,2,1,0,0,0,0,0,0,2,10,40,7,0
2018-07-01,0,0,0,0,0,0,0,0,0,0,26,8,0
2018-08-01,0,0,0,0,0,0,0,0,1,0,37,6,0
2018-09-01,6,2,1,0,1,1,2,0,1,1,37,8,0
2018-10-01,0,0,0,0,0,0,0,0,2,1,31,3,0
2018-11-01,0,0,0,0,0,0,0,0,0,0,46,6,0
2018-12-01,2,1,0,0,0,0,0,0,1,0,31,4,0
2019-01-01,2,1,1,0,0,0,2,0,0,0,31,0,0
2019-02-01,0,0,0,0,0,0,0,0,0,0,30,5,1
2019-03-01,12,2,1,0,1,1,0,0,1,0,25,5,0
2019-04-01,11,1,0,0,1,1,2,1,21,57,77,7,0
2019-05-01,2,1,0,0,0,0,0,0,1,1,20,5,0
2019-06-01,1,1,0,0,0,0,0,0,1,2,12,3,0
2019-07-01,0,0,0,0,0,0,0,0,1,1,25,6,0
2019-08-01,0,0,0,0,0,0,0,0,0,0,16,3,0
2019-09-01,0,0,1,0,0,0,2,0,2,2,18,6,0
2019-10-01,8,3,0,0,0,0,0,0,4,3,23,3,0
2019-11-01,4,2,0,0,1,1,2,0,1,2,14,1,0
2019-12-01,0,0,0,0,0,0,0,0,0,0,24,4,0
2020-01-01,0,0,0,0,0,0,0,0,2,2,19,1,0
2020-02-01,0,0,0,0,0,0,0,0,1,2,13,4,0
2020-03-01,0,0,0,0,0,0,0,0,0,0,28,7,0
2020-04-01,2,1,0,0,0,0,0,0,1,2,25,5,0
