dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-03-01,12,2,1,0,1,1,14,1,1,12,75,5,1
2015-04-01,1,1,1,0,0,0,2,0,0,0,25,1,3
2015-05-01,1,1,0,0,1,1,2,0,3,10,24,4,0
2015-06-01,0,0,1,0,0,0,18,0,0,0,89,4,1
2015-07-01,16,4,8,1,6,1,19,0,12,29,98,5,1
2015-08-01,7,3,3,0,3,2,14,0,8,18,109,7,2
2015-09-01,3,2,1,0,1,1,8,0,2,7,32,4,0
2015-10-01,5,3,2,2,2,1,23,0,7,27,37,6,0
2015-11-01,13,5,4,0,4,1,14,0,12,15,59,12,2
2015-12-01,3,2,6,0,0,0,31,0,1,4,44,7,0
2016-01-01,11,6,4,1,5,2,25,0,7,16,37,8,0
2016-02-01,15,3,6,1,6,1,32,0,10,37,40,5,1
2016-03-01,17,4,5,2,5,1,42,0,7,35,74,15,1
2016-04-01,3,3,2,0,2,1,10,0,3,5,45,9,0
2016-05-01,4,2,5,1,2,1,12,0,4,6,46,6,0
2016-06-01,1,1,1,0,1,1,0,1,3,7,87,9,0
2016-07-01,7,3,5,2,5,1,22,0,15,48,42,4,0
2016-08-01,6,4,6,1,5,1,39,0,7,25,68,5,0
2016-09-01,1,1,1,0,1,1,2,2,2,6,75,7,1
2016-10-01,31,3,16,0,17,1,29,2,20,23,44,4,0
2016-11-01,6,2,8,2,6,1,18,1,13,16,41,8,1
2016-12-01,2,2,5,0,2,1,12,1,4,17,38,4,0
2017-01-01,8,3,7,0,8,1,28,1,10,17,49,6,0
2017-02-01,13,3,11,3,10,2,28,0,14,23,46,4,0
2017-03-01,2,2,3,0,2,2,8,0,4,3,61,6,0
2017-04-01,4,2,2,0,3,1,8,1,3,7,34,7,0
2017-05-01,1,1,0,0,0,0,0,1,2,3,38,7,0
2017-06-01,2,2,1,0,1,1,20,0,4,32,37,7,1
2017-07-01,1,1,1,0,1,1,0,0,2,3,30,9,0
2017-08-01,0,0,0,0,0,0,0,0,0,0,35,5,0
2017-09-01,5,4,5,0,4,1,7,0,6,8,29,6,1
2017-10-01,6,2,5,0,5,1,23,0,7,18,19,2,0
2017-11-01,0,0,0,1,0,0,8,1,1,8,28,5,0
2017-12-01,0,0,2,0,0,0,25,0,1,3,34,2,0
2018-01-01,0,0,0,0,0,0,0,0,0,0,28,4,1
2018-02-01,3,1,4,1,3,1,8,0,4,4,23,3,0
2018-03-01,2,2,3,0,2,1,4,1,4,3,26,2,0
2018-04-01,0,0,1,0,0,0,4,0,0,0,18,4,0
2018-05-01,1,1,0,1,1,1,22,0,2,22,19,5,0
2018-06-01,6,3,5,2,5,2,33,0,9,27,20,3,0
2018-07-01,0,0,0,0,0,0,0,0,2,2,30,1,0
2018-08-01,0,0,0,0,0,0,0,0,0,0,30,3,0
2018-09-01,0,0,1,0,0,0,3,0,0,0,19,2,0
2018-10-01,2,2,1,0,2,1,3,1,3,5,18,3,0
2018-11-01,0,0,0,0,0,0,0,0,2,12,14,3,0
2018-12-01,0,0,0,0,0,0,0,0,0,0,16,1,0
2019-01-01,0,0,0,0,0,0,0,0,2,2,55,3,0
2019-02-01,0,0,0,0,0,0,0,0,0,0,16,1,0
2019-03-01,0,0,0,0,0,0,0,1,0,5,14,5,0
2019-04-01,2,2,2,0,2,1,10,0,2,5,13,2,1
2019-05-01,0,0,1,0,0,0,4,0,1,1,20,4,0
2019-06-01,6,2,6,2,2,1,39,0,8,21,19,8,0
2019-07-01,2,2,0,0,0,0,0,0,0,0,10,1,0
2019-08-01,0,0,0,0,0,0,0,0,0,0,16,1,0
2019-09-01,0,0,1,0,0,0,3,0,0,0,8,1,0
2019-10-01,0,0,0,0,0,0,0,1,0,3,13,5,0
2019-11-01,1,1,0,0,1,1,6,0,1,6,12,2,0
2019-12-01,0,0,0,0,0,0,0,0,1,3,11,2,0
2020-01-01,0,0,0,0,0,0,0,0,0,0,5,2,0
2020-02-01,6,2,7,2,4,2,43,0,7,23,10,7,0
2020-03-01,7,6,4,0,5,2,12,1,7,11,36,10,0
