dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-04-01,44,3,16,2,12,2,110,0,28,109,44,4,0
2016-05-01,35,4,10,1,11,2,84,0,30,124,31,0,3
2016-06-01,12,3,9,0,6,1,71,0,18,76,32,9,1
2016-07-01,28,6,15,3,12,2,99,0,26,87,24,5,0
2016-08-01,39,2,15,1,13,1,67,0,60,347,39,3,0
2016-09-01,36,9,24,4,22,1,110,0,60,275,42,6,2
2016-10-01,60,6,20,2,18,4,97,0,55,257,40,6,1
2016-11-01,18,4,9,4,5,1,124,0,31,140,46,9,0
2016-12-01,15,6,9,1,7,2,85,0,33,208,44,7,1
2017-01-01,52,10,18,4,13,3,95,0,42,189,37,9,1
2017-02-01,59,5,16,1,13,3,166,0,37,160,43,3,0
2017-03-01,130,12,37,8,27,3,148,0,83,288,103,12,1
2017-04-01,104,14,31,5,29,3,135,0,77,237,113,17,1
2017-05-01,22,9,25,9,18,3,145,0,102,565,118,9,0
2017-06-01,15,5,19,1,14,2,32,0,38,162,148,14,0
2017-07-01,25,9,54,24,25,1,205,0,87,268,161,13,2
2017-08-01,70,11,89,29,68,3,152,0,137,224,146,20,0
2017-09-01,62,6,90,21,61,2,160,0,160,556,123,19,0
2017-10-01,15,5,81,22,66,2,123,0,133,389,190,26,0
2017-11-01,18,13,20,5,13,2,73,0,60,314,175,24,1
2017-12-01,84,14,96,12,83,5,362,0,121,270,171,16,0
2018-01-01,82,12,70,9,63,4,147,0,86,120,226,30,0
2018-02-01,92,12,93,17,79,3,97,0,107,100,183,20,1
2018-03-01,71,11,72,8,63,5,82,0,93,130,261,25,0
2018-04-01,38,14,37,5,19,2,96,0,36,67,215,18,0
2018-05-01,53,9,63,3,40,4,94,0,54,65,229,24,1
2018-06-01,112,11,49,10,45,2,107,1,71,160,157,20,0
2018-07-01,67,12,46,7,49,3,49,0,63,59,179,17,1
2018-08-01,73,13,71,5,68,2,76,0,83,114,149,29,0
2018-09-01,85,17,67,9,69,2,148,0,129,358,171,19,0
2018-10-01,65,9,76,2,53,3,98,1,71,115,176,30,0
2018-11-01,46,4,39,6,33,3,60,1,54,118,175,14,1
2018-12-01,49,12,41,6,47,3,42,0,250,837,167,15,0
2019-01-01,64,10,38,4,27,4,106,0,75,260,215,20,0
2019-02-01,61,3,35,1,27,2,21,0,44,43,178,17,0
2019-03-01,106,13,58,24,61,3,255,2,106,250,168,21,0
2019-04-01,70,5,61,2,53,2,31,0,69,62,173,25,1
2019-05-01,104,9,50,13,38,3,62,0,62,62,172,21,0
2019-06-01,111,7,73,23,52,2,184,0,245,1507,243,20,0
2019-07-01,65,6,47,0,48,2,53,1,65,109,253,30,0
2019-08-01,72,10,63,5,58,2,84,7,115,540,347,35,0
2019-09-01,64,8,67,5,57,2,89,21,196,941,142,25,0
2019-10-01,53,5,54,3,46,2,45,47,62,248,114,33,1
2019-11-01,58,2,42,0,37,1,3,26,46,111,125,21,0
2019-12-01,31,1,36,2,31,1,3,20,35,50,116,11,0
2020-01-01,41,3,32,19,17,2,33,13,45,119,81,17,0
2020-02-01,19,1,22,2,19,1,8,9,26,47,87,11,0
2020-03-01,28,1,30,0,28,1,0,8,32,5,96,10,0
2020-04-01,22,2,21,1,16,1,0,12,26,56,47,5,0
