dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-02-01,15,1,0,0,0,0,0,0,1,6,4,1,4
2016-03-01,47,1,0,0,0,0,0,0,7,12,5,0,2
2016-04-01,94,1,0,0,0,0,0,0,0,0,10,1,2
2016-05-01,76,1,0,0,0,0,0,0,0,0,17,3,3
2016-06-01,76,1,1,1,0,0,8,0,5,15,15,4,0
2016-07-01,36,1,0,0,0,0,0,0,2,4,12,3,5
2016-08-01,47,1,0,0,0,0,0,0,7,14,26,4,1
2016-09-01,40,2,0,0,0,0,0,0,5,11,33,8,4
2016-10-01,44,2,1,1,0,0,6,0,2,6,39,11,3
2016-11-01,53,2,0,0,0,0,0,0,0,0,54,7,2
2016-12-01,61,3,0,0,0,0,0,0,3,6,32,10,1
2017-01-01,84,2,0,0,0,0,0,0,3,6,50,7,3
2017-02-01,127,1,1,1,0,0,2,0,9,14,47,10,2
2017-03-01,69,1,1,1,0,0,6,0,7,26,45,10,1
2017-04-01,110,2,3,3,0,0,6,0,20,45,48,12,1
2017-05-01,88,2,0,0,0,0,0,0,10,19,36,11,1
2017-06-01,85,2,0,0,0,0,0,0,21,63,93,9,3
2017-07-01,52,1,0,0,0,0,0,0,5,6,55,18,3
2017-08-01,49,1,0,0,0,0,0,0,10,26,58,16,2
2017-09-01,54,2,1,0,1,1,0,0,8,12,62,15,1
2017-10-01,38,1,0,0,0,0,0,0,9,12,62,40,1
2017-11-01,31,1,1,1,0,0,6,0,3,4,38,10,0
2017-12-01,26,2,0,0,0,0,0,0,3,9,30,8,0
2018-01-01,25,1,1,0,0,0,1,0,2,6,34,10,1
2018-02-01,35,2,0,0,0,0,0,0,3,5,29,3,0
2018-03-01,17,1,0,0,0,0,0,0,2,1,52,9,2
2018-04-01,14,2,1,0,1,1,4,0,1,2,39,10,3
2018-05-01,20,1,0,0,0,0,0,0,1,0,32,4,0
2018-06-01,29,1,0,0,0,0,0,0,1,1,34,12,0
2018-07-01,23,1,0,0,0,0,0,0,0,0,32,5,1
2018-08-01,15,1,0,0,0,0,0,0,1,0,31,6,0
2018-09-01,26,1,0,1,0,0,1,0,9,25,23,4,2
2018-10-01,37,2,3,1,1,1,0,0,4,3,41,11,1
2018-11-01,21,1,0,0,0,0,0,0,3,3,23,6,0
2018-12-01,25,1,1,0,0,0,0,0,2,5,17,5,0
2019-01-01,17,1,0,0,0,0,0,0,1,1,22,2,0
2019-02-01,7,1,0,0,0,0,0,0,1,6,43,9,0
2019-03-01,14,1,0,0,0,0,0,0,1,2,28,6,0
2019-04-01,14,1,0,0,0,0,0,0,1,5,32,6,0
2019-05-01,15,1,0,2,0,0,0,0,7,17,27,8,0
2019-06-01,11,1,0,0,0,0,0,0,0,0,26,5,0
2019-07-01,5,1,0,0,0,0,0,0,4,9,30,11,0
2019-08-01,9,1,0,0,0,0,0,0,2,1,51,6,0
2019-09-01,6,1,0,0,0,0,0,0,4,8,45,9,0
2019-10-01,5,1,0,0,0,0,0,0,0,0,26,10,0
2019-11-01,16,1,1,1,0,0,0,0,1,0,21,9,0
2019-12-01,8,2,0,0,0,0,0,0,5,3,38,11,0
2020-01-01,8,2,0,0,0,0,0,0,5,6,22,9,0
2020-02-01,12,1,0,0,0,0,0,0,0,0,48,11,0
2020-03-01,9,1,0,0,0,0,0,0,0,0,43,17,0
2020-04-01,19,1,0,0,0,0,0,0,5,12,41,15,0
