dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-06-01,118,8,21,0,18,5,165,0,54,217,16,7,1
2016-07-01,160,9,61,5,56,5,299,4,93,332,6,4,2
2016-08-01,152,11,63,7,54,4,304,1,88,270,6,3,0
2016-09-01,70,11,31,4,25,4,119,2,38,99,6,7,0
2016-10-01,43,6,14,1,14,3,43,2,23,46,7,3,0
2016-11-01,27,6,14,0,13,2,19,1,14,9,5,6,2
2016-12-01,20,4,10,1,8,1,18,1,12,21,2,6,2
2017-01-01,74,6,30,5,30,3,98,1,42,68,10,6,0
2017-02-01,47,8,21,2,18,2,88,1,35,96,7,4,1
2017-03-01,22,5,10,2,9,2,27,1,20,71,6,6,1
2017-04-01,9,4,6,1,5,2,92,0,7,34,5,7,1
2017-05-01,82,13,20,1,18,2,106,0,23,83,3,8,0
2017-06-01,42,11,16,0,16,2,19,0,19,15,9,6,0
2017-07-01,62,12,28,2,18,4,82,1,37,95,15,11,3
2017-08-01,79,15,33,2,34,5,58,4,57,204,10,6,1
2017-09-01,33,8,17,2,17,3,86,1,27,65,3,9,1
2017-10-01,45,8,20,0,19,1,83,1,30,84,7,9,0
2017-11-01,73,12,36,2,36,2,65,2,47,63,6,8,0
2017-12-01,79,6,41,2,39,2,202,5,63,203,43,11,2
2018-01-01,97,6,52,2,48,2,294,1,65,316,24,14,2
2018-02-01,86,7,34,3,31,1,121,4,46,119,27,18,3
2018-03-01,31,9,18,2,16,1,103,1,23,67,24,12,1
2018-04-01,24,4,9,3,8,1,56,0,20,77,17,6,2
2018-05-01,52,8,19,1,17,1,70,1,100,602,18,11,1
2018-06-01,71,7,27,1,26,2,184,3,51,236,14,13,1
2018-07-01,57,8,27,3,23,1,172,3,44,153,15,15,2
2018-08-01,82,8,27,1,25,1,86,3,46,169,36,12,1
2018-09-01,22,5,11,0,10,1,33,1,19,56,15,8,3
2018-10-01,18,4,8,1,7,1,31,0,18,75,19,9,2
2018-11-01,20,6,12,1,8,1,48,1,18,104,19,6,1
2018-12-01,31,6,13,0,12,1,35,0,20,44,20,2,0
2019-01-01,31,7,17,1,15,2,72,0,17,21,15,4,0
2019-02-01,44,5,12,0,11,1,78,0,16,63,22,5,0
2019-03-01,40,11,19,4,17,2,253,1,32,146,16,5,0
2019-04-01,93,11,35,3,34,1,331,1,64,329,32,20,0
2019-05-01,77,8,41,2,38,1,218,1,69,293,22,13,0
2019-06-01,57,4,24,2,22,1,251,2,38,202,22,6,0
2019-07-01,49,7,28,3,24,1,139,2,38,95,26,9,0
2019-08-01,98,8,43,1,42,1,541,0,53,310,22,10,0
2019-09-01,148,9,58,5,54,1,365,6,77,371,26,16,1
2019-10-01,134,17,56,1,54,1,239,4,82,291,34,18,2
2019-11-01,74,7,34,4,32,1,273,3,48,246,22,7,1
2019-12-01,19,5,10,3,8,1,24,1,23,98,23,11,0
2020-01-01,23,6,11,0,10,1,27,1,21,60,22,13,1
2020-02-01,57,7,27,1,23,1,206,4,30,143,26,12,0
2020-03-01,65,7,34,3,28,1,279,9,36,187,32,13,0
2020-04-01,53,5,13,0,20,1,108,1,26,88,15,8,0
