dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-12-01,205,3,4,0,4,1,18,5,4,13,5,0,3
2016-01-01,148,10,17,1,16,2,66,4,26,69,2204,89,2
2016-02-01,204,5,27,0,26,2,177,11,49,209,537,33,2
2016-03-01,120,3,25,0,21,2,77,0,31,79,696,74,1
2016-04-01,114,5,22,2,24,2,128,3,33,101,322,41,4
2016-05-01,141,4,23,1,22,2,94,0,36,73,180,23,1
2016-06-01,71,6,10,2,9,2,48,2,19,75,805,69,2
2016-07-01,204,8,8,2,5,2,52,2,19,69,176,17,0
2016-08-01,126,7,12,1,12,2,110,0,39,184,133,17,3
2016-09-01,173,7,22,1,21,3,42,1,55,194,149,25,0
2016-10-01,4,1,2,0,2,1,2,0,6,12,112,13,1
2016-11-01,31,4,9,0,6,3,33,1,9,21,99,20,2
2016-12-01,22,5,6,1,7,3,62,0,14,48,87,11,0
2017-01-01,23,3,6,0,5,2,46,0,12,36,77,9,1
2017-02-01,24,5,6,0,4,2,53,0,8,29,76,7,3
2017-03-01,65,7,13,2,10,4,139,0,22,134,119,15,0
2017-04-01,108,6,28,4,27,5,237,5,41,208,174,12,1
2017-05-01,86,6,19,1,20,4,112,1,26,82,126,16,1
2017-06-01,20,4,7,0,6,4,24,2,9,32,78,8,0
2017-07-01,3,1,1,0,1,1,0,0,2,8,98,15,1
2017-08-01,0,0,0,0,0,0,0,0,1,9,89,9,0
2017-09-01,20,3,4,0,4,1,30,0,6,25,70,5,3
2017-10-01,13,2,5,0,4,2,25,0,6,12,90,5,0
2017-11-01,1,1,1,0,0,0,6,0,0,0,157,16,1
2017-12-01,0,0,0,0,0,0,0,0,1,6,81,15,0
2018-01-01,28,2,6,0,6,2,53,1,9,42,105,8,0
2018-02-01,12,2,4,0,5,1,9,0,6,7,85,13,2
2018-03-01,27,7,6,0,7,4,59,1,12,40,122,17,0
2018-04-01,22,5,7,1,6,4,24,0,8,17,84,9,1
2018-05-01,21,3,6,0,6,3,34,0,6,17,61,7,0
2018-06-01,6,1,2,0,1,1,3,0,3,12,75,12,0
2018-07-01,13,4,4,0,4,2,47,1,5,26,99,11,0
2018-08-01,0,0,0,0,0,0,0,0,0,0,76,13,1
2018-09-01,9,3,4,1,4,2,8,0,8,12,90,5,0
2018-10-01,2,2,2,0,1,1,3,1,4,9,59,7,0
2018-11-01,0,0,0,0,0,0,0,0,0,0,57,5,0
2018-12-01,1,1,1,0,1,1,0,0,1,0,67,6,2
2019-01-01,0,0,1,0,0,0,8,0,2,11,68,6,0
2019-02-01,0,0,0,0,0,0,0,0,1,2,47,3,1
2019-03-01,6,1,0,0,1,1,8,0,2,10,42,5,0
2019-04-01,4,1,1,0,1,1,8,0,1,4,48,6,1
2019-05-01,5,2,1,1,0,0,5,0,1,3,44,9,0
2019-06-01,2,2,1,0,1,1,0,0,1,0,36,4,0
2019-07-01,0,0,0,0,0,0,0,0,0,0,62,5,0
2019-08-01,7,1,4,0,2,2,15,1,5,19,46,7,0
2019-09-01,4,1,0,0,2,1,1,0,5,7,28,4,0
2019-10-01,0,0,0,0,0,0,0,0,1,1,24,1,0
2019-11-01,12,2,4,0,4,2,10,0,6,8,36,3,0
2019-12-01,0,0,0,0,0,0,0,0,1,3,39,8,0
2020-01-01,0,0,0,0,0,0,0,0,1,1,18,6,0
2020-02-01,2,2,1,0,1,1,0,0,1,0,28,0,0
2020-03-01,0,0,0,1,0,0,2,0,26,119,25,1,0
2020-04-01,1,1,1,0,1,1,0,0,1,0,37,4,0
