dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-03-01,42,3,6,1,5,1,6,0,14,31,4,2,8
2016-04-01,12,2,2,0,2,1,0,0,2,0,4,0,2
2016-05-01,7,1,0,0,0,0,0,0,4,13,2,1,2
2016-06-01,6,1,0,0,0,0,0,0,6,8,0,0,4
2016-07-01,12,1,1,0,1,1,0,0,1,0,1,3,3
2016-08-01,25,1,2,0,2,1,0,0,3,22,5,0,1
2016-09-01,34,1,2,0,2,1,0,0,10,56,38,9,2
2016-10-01,111,1,7,0,7,1,0,0,38,90,66,20,6
2016-11-01,173,4,10,3,6,1,3,0,66,122,365,63,1
2016-12-01,161,9,7,2,4,1,10,0,86,187,113,34,1
2017-01-01,50,2,0,0,0,0,0,0,96,223,140,38,1
2017-02-01,138,6,1,3,0,0,1,0,116,314,209,44,2
2017-03-01,95,10,3,1,2,1,2,0,171,454,203,45,4
2017-04-01,27,8,8,5,1,1,4,0,80,160,174,43,2
2017-05-01,15,4,6,1,2,1,6,0,25,31,114,35,5
2017-06-01,4,2,0,0,0,0,0,0,26,53,130,33,3
2017-07-01,13,2,0,0,0,0,0,0,68,142,148,32,1
2017-08-01,13,3,1,0,1,1,2,0,67,160,126,39,1
2017-09-01,95,6,20,8,12,1,34,0,231,617,176,45,0
2017-10-01,16,4,14,4,4,1,10,0,63,126,136,42,2
2017-11-01,27,6,7,4,7,1,14,0,68,126,169,65,1
2017-12-01,21,5,8,1,4,1,6,0,74,157,217,40,2
2018-01-01,29,6,25,10,5,1,36,0,95,239,153,46,2
2018-02-01,2,2,5,0,0,0,3,0,10,12,119,32,1
2018-03-01,25,8,24,9,12,1,30,0,56,75,168,50,3
2018-04-01,54,10,22,6,19,1,22,0,96,142,228,59,2
2018-05-01,11,4,8,1,2,1,10,0,41,75,209,56,0
2018-06-01,31,8,19,2,10,1,37,0,34,50,219,61,2
2018-07-01,14,5,11,1,7,1,16,0,25,43,259,56,1
2018-08-01,176,12,40,10,40,1,95,0,156,271,310,73,0
2018-09-01,161,15,58,10,42,1,136,0,219,525,284,72,1
2018-10-01,46,11,26,6,13,1,48,0,110,248,219,53,1
2018-11-01,38,11,26,6,15,1,36,0,57,109,201,51,1
2018-12-01,44,14,26,10,17,1,63,0,47,63,198,67,0
2019-01-01,56,15,30,5,17,1,40,0,62,89,198,56,1
2019-02-01,45,10,21,4,16,1,45,0,32,57,153,32,0
2019-03-01,86,18,41,12,26,1,70,0,189,313,254,65,2
2019-04-01,135,13,39,47,35,1,128,0,587,1346,229,84,2
2019-05-01,124,16,37,13,22,1,68,0,150,309,243,69,2
2019-06-01,116,11,42,11,27,1,75,0,136,249,228,62,0
2019-07-01,97,11,34,14,18,1,57,0,155,296,296,64,1
2019-08-01,49,8,19,10,7,1,36,0,122,225,238,50,0
2019-09-01,68,14,33,16,20,1,60,0,134,233,192,40,1
2019-10-01,63,14,32,14,19,1,71,0,132,260,201,50,0
2019-11-01,24,8,14,12,7,1,38,1,90,215,188,62,0
2019-12-01,40,8,17,8,13,1,39,6,107,218,201,32,0
2020-01-01,15,7,17,9,6,1,29,3,80,148,151,44,0
2020-02-01,16,5,12,5,6,1,33,31,68,173,133,30,0
2020-03-01,38,5,20,14,10,1,26,44,85,198,192,50,0
2020-04-01,38,4,13,4,5,1,29,10,20,66,163,43,0
