dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-05-01,63,4,2,0,0,0,1,0,20,58,2,1,1
2015-06-01,64,4,9,0,8,2,14,0,35,48,0,1,1
2015-07-01,47,1,2,0,2,1,12,0,17,22,0,0,0
2015-08-01,57,1,3,1,4,1,4,0,35,62,2,0,0
2015-09-01,1,1,0,0,0,0,0,0,1,3,1,0,1
2015-10-01,12,4,7,4,4,2,41,0,12,38,0,7,1
2015-11-01,3,1,0,0,0,0,0,0,0,0,1,2,0
2015-12-01,75,9,21,4,16,2,93,0,32,79,3,12,1
2016-01-01,14,5,12,4,3,2,43,0,11,22,1,2,0
2016-02-01,24,5,2,3,3,2,40,0,12,51,0,1,2
2016-03-01,51,7,32,7,17,2,83,0,33,43,2,2,0
2016-04-01,42,9,25,10,17,4,161,0,36,107,2,4,2
2016-05-01,206,10,48,19,30,3,386,0,196,407,2,2,0
2016-06-01,1504,9,10,4,13,6,116,1,862,2112,4,3,1
2016-07-01,1226,10,8,2,6,3,30,1,614,1261,6,5,0
2016-08-01,777,7,1,0,1,1,0,0,471,1068,5,6,0
2016-09-01,39,11,0,0,0,0,0,0,28,100,14,17,0
2016-10-01,99,9,1,0,1,1,2,0,77,260,10,14,0
2016-11-01,187,11,2,0,2,1,12,0,108,314,20,17,1
2016-12-01,257,19,1,1,0,0,6,0,162,499,79,54,0
2017-01-01,274,34,0,0,0,0,0,0,296,1040,51,43,0
2017-02-01,76,16,1,1,0,0,0,0,147,409,14,12,1
2017-03-01,109,25,0,0,0,0,0,0,161,403,8,21,1
2017-04-01,47,12,0,0,0,0,0,0,102,265,7,10,0
2017-05-01,68,9,0,0,0,0,0,0,178,623,10,11,2
2017-06-01,152,7,0,0,0,0,0,0,209,618,7,3,0
2017-07-01,164,9,0,0,0,0,0,1,287,593,10,3,1
2017-08-01,154,6,0,0,0,0,0,1,290,453,12,9,1
2017-09-01,12,5,0,0,0,0,0,1,33,72,107,66,1
2017-10-01,11,6,0,0,0,0,0,2,30,159,28,22,2
2017-11-01,8,6,0,0,0,0,0,1,25,103,55,40,2
2017-12-01,9,7,0,0,0,0,0,0,26,95,138,69,1
2018-01-01,14,7,0,0,0,0,0,0,38,76,143,265,2
2018-02-01,2,2,0,0,0,0,0,0,5,18,72,28,0
2018-03-01,4,3,0,0,0,0,0,0,8,23,38,13,0
2018-04-01,13,10,0,0,0,0,0,1,30,106,35,22,0
2018-05-01,63,13,0,0,0,0,0,4,121,451,28,14,0
2018-06-01,75,10,0,0,0,0,0,2,140,484,18,11,1
2018-07-01,126,10,0,0,0,0,0,2,292,680,16,14,0
2018-08-01,62,8,0,0,0,0,0,1,129,282,25,13,0
2018-09-01,7,6,0,0,0,0,0,1,20,42,90,54,0
2018-10-01,24,8,0,0,0,0,0,0,60,114,178,34,2
2018-11-01,4,4,0,0,0,0,0,0,10,18,117,21,0
2018-12-01,15,5,0,0,0,0,0,2,37,79,47,22,0
2019-01-01,24,6,1,0,1,1,2,4,58,109,39,33,3
2019-02-01,33,8,0,0,0,0,0,0,68,222,55,25,0
2019-03-01,33,10,0,0,0,0,0,0,77,389,33,11,0
2019-04-01,48,8,0,0,0,0,0,14,107,448,23,12,0
2019-05-01,62,12,1,0,1,1,2,5,112,333,36,14,0
2019-06-01,61,10,0,0,0,0,0,15,149,792,22,5,0
2019-07-01,79,11,5,0,5,2,6,9,136,601,29,11,0
2019-08-01,74,11,2,0,1,1,6,14,163,679,39,25,0
2019-09-01,27,8,0,0,1,1,2,5,48,231,144,77,0
2019-10-01,51,10,3,0,3,1,4,11,76,347,65,50,1
2019-11-01,39,8,2,0,2,1,2,10,65,408,46,22,0
2019-12-01,38,6,2,1,1,1,4,11,63,548,129,104,0
2020-01-01,58,10,5,1,4,1,26,15,90,432,162,118,0
2020-02-01,39,5,3,0,3,1,8,15,55,204,16,14,0
2020-03-01,27,5,2,0,2,1,4,5,31,60,13,12,0
2020-04-01,2,5,0,0,0,0,0,1,7,26,1,4,0
