dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-03-01,82,3,21,1,0,0,66,0,1,5,4,2,2
2015-04-01,63,6,22,4,24,2,157,2,28,77,41,7,3
2015-05-01,65,4,27,2,28,2,142,0,37,87,34,8,4
2015-06-01,58,9,28,9,18,2,252,4,38,198,23,8,2
2015-07-01,112,8,31,4,29,2,288,7,40,223,31,5,1
2015-08-01,72,11,26,5,25,2,195,7,45,171,24,10,0
2015-09-01,55,7,33,1,21,2,285,5,33,199,34,9,0
2015-10-01,55,7,30,11,23,4,219,1,46,173,31,9,0
2015-11-01,15,6,7,1,5,3,43,0,9,32,20,4,0
2015-12-01,40,7,20,5,17,4,77,2,34,79,27,5,1
2016-01-01,33,5,14,0,13,2,67,2,18,41,23,6,1
2016-02-01,46,6,17,1,18,3,86,0,34,151,25,5,0
2016-03-01,32,6,13,4,10,3,185,2,22,143,19,6,2
2016-04-01,36,7,16,1,15,4,115,0,25,107,15,5,1
2016-05-01,37,7,11,1,10,3,55,0,11,27,20,4,0
2016-06-01,32,5,21,1,16,3,158,1,29,63,19,2,1
2016-07-01,16,4,14,1,5,3,111,2,12,51,24,3,0
2016-08-01,26,7,8,7,11,3,91,1,28,149,24,4,0
2016-09-01,17,5,7,3,8,2,107,3,21,126,27,6,0
2016-10-01,13,6,7,1,1,1,34,1,7,15,20,5,0
2016-11-01,47,8,20,0,21,2,105,6,31,104,13,5,1
2016-12-01,13,7,10,2,5,3,44,1,15,29,25,9,1
2017-01-01,28,6,19,3,11,1,91,1,22,80,17,3,0
2017-02-01,13,6,5,1,11,2,67,2,15,79,23,3,0
2017-03-01,13,5,9,1,8,2,47,7,15,49,23,7,0
2017-04-01,89,7,32,3,30,3,153,1,66,237,25,7,0
2017-05-01,40,5,17,4,14,2,66,1,24,57,23,7,0
2017-06-01,106,7,39,3,41,1,154,3,48,137,27,7,1
2017-07-01,25,7,5,0,5,2,0,2,11,29,19,3,0
2017-08-01,64,8,26,1,25,2,102,2,30,83,29,4,0
2017-09-01,9,5,4,0,3,2,18,3,9,43,14,7,0
2017-10-01,37,8,24,3,20,3,87,1,33,87,20,4,0
2017-11-01,38,6,19,1,15,3,83,3,22,37,22,5,1
2017-12-01,22,6,9,0,8,3,34,2,14,50,22,5,0
2018-01-01,14,7,4,0,3,2,31,1,14,89,18,5,1
2018-02-01,2,2,4,0,1,1,17,3,5,24,24,6,0
2018-03-01,24,7,5,0,5,2,40,4,9,64,24,4,0
2018-04-01,111,10,30,5,28,3,169,10,45,186,14,4,0
2018-05-01,34,11,18,2,15,4,95,1,28,97,21,5,0
2018-06-01,25,9,16,5,9,3,84,2,18,57,16,2,0
2018-07-01,13,6,8,1,4,2,16,2,11,32,16,5,0
2018-08-01,13,4,2,0,6,1,6,5,13,43,12,5,0
2018-09-01,6,3,6,4,3,1,28,5,10,50,11,4,0
2018-10-01,24,6,6,0,7,1,37,1,12,62,14,2,0
2018-11-01,13,6,8,1,5,2,29,1,15,45,72,4,0
2018-12-01,6,4,4,1,3,1,6,4,6,21,27,8,0
2019-01-01,14,5,11,4,6,2,68,9,14,103,29,7,1
2019-02-01,13,5,7,0,5,1,1,1,11,19,41,12,0
2019-03-01,4,3,7,1,2,1,23,2,6,34,37,4,0
2019-04-01,13,4,3,0,7,1,18,1,14,41,41,11,0
2019-05-01,33,4,11,1,6,2,24,3,14,34,27,8,0
2019-06-01,8,5,3,1,5,2,17,4,11,52,28,6,0
2019-07-01,7,4,4,0,3,2,7,1,7,20,21,4,0
2019-08-01,10,2,5,1,5,2,4,2,11,21,32,4,0
2019-09-01,9,4,4,0,4,1,10,2,10,55,42,7,0
2019-10-01,34,8,14,12,15,2,160,4,36,227,28,11,0
2019-11-01,10,4,4,1,5,2,10,2,10,18,27,4,0
2019-12-01,0,0,3,0,0,0,7,2,5,14,33,8,0
2020-01-01,6,4,3,0,2,2,8,2,10,48,36,7,0
2020-02-01,12,5,7,2,5,2,36,1,25,117,22,6,0
2020-03-01,12,5,5,5,4,2,40,4,16,76,47,11,0
2020-04-01,12,3,5,1,6,2,21,4,13,32,25,9,0
