dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-10-01,9,3,11,1,6,2,81,0,7,22,4,0,1
2016-11-01,133,15,143,10,129,5,799,4,205,530,4392,105,2
2016-12-01,34,12,47,10,34,4,413,6,79,421,424,45,2
2017-01-01,91,18,100,14,88,5,901,4,179,768,276,34,0
2017-02-01,82,14,72,4,72,5,724,7,142,594,213,21,0
2017-03-01,65,17,65,3,60,8,641,19,132,657,203,18,1
2017-04-01,53,11,53,4,50,5,471,14,106,473,200,17,0
2017-05-01,45,14,49,5,45,4,449,16,100,420,216,24,1
2017-06-01,54,12,65,6,54,7,383,9,94,284,162,10,2
2017-07-01,51,8,45,5,45,6,354,4,91,309,262,16,0
2017-08-01,58,12,56,5,50,4,539,7,111,494,169,26,1
2017-09-01,40,10,47,6,39,5,414,22,92,347,180,29,5
2017-10-01,67,22,69,5,67,5,601,8,129,515,394,17,0
2017-11-01,27,10,32,3,25,3,217,12,76,258,281,16,1
2017-12-01,85,15,51,6,50,6,336,3,109,343,234,26,2
2018-01-01,80,13,7,2,8,2,37,5,99,379,267,22,3
2018-02-01,80,13,0,0,0,0,0,7,149,641,218,28,3
2018-03-01,81,21,0,0,0,0,0,6,184,683,369,38,9
2018-04-01,46,13,0,0,0,0,0,6,103,399,332,36,3
2018-05-01,68,8,0,0,0,0,0,4,117,411,329,28,5
2018-06-01,40,11,0,0,0,0,0,4,79,277,257,15,4
2018-07-01,61,12,0,0,0,0,0,6,106,260,349,29,2
2018-08-01,49,9,0,0,0,0,0,11,101,326,734,72,13
2018-09-01,38,16,0,0,0,0,0,9,94,276,349,30,2
2018-10-01,25,12,0,0,0,0,0,12,78,183,1142,158,37
2018-11-01,34,18,0,0,0,0,0,13,93,309,333,39,6
2018-12-01,20,11,0,0,0,0,0,15,55,173,273,26,0
2019-01-01,34,18,0,1,0,0,8,12,67,241,269,39,0
2019-02-01,20,15,0,0,0,0,0,17,40,178,291,39,1
2019-03-01,18,12,0,0,0,0,0,22,37,143,235,39,1
2019-04-01,14,7,0,0,0,0,0,17,32,109,250,39,0
2019-05-01,8,6,0,0,0,0,0,14,24,70,263,38,0
2019-06-01,24,13,0,0,0,0,0,12,56,152,205,35,0
2019-07-01,29,7,0,0,0,0,0,15,62,135,231,51,0
2019-08-01,7,6,0,0,0,0,0,5,20,44,261,38,1
2019-09-01,10,8,0,0,0,0,0,19,21,86,169,39,0
2019-10-01,8,2,0,0,0,0,0,15,14,61,191,32,1
2019-11-01,31,13,0,0,0,0,0,24,57,156,203,49,3
2019-12-01,11,8,0,0,0,0,0,9,13,28,162,38,0
2020-01-01,25,11,0,0,0,0,0,12,44,92,182,31,0
2020-02-01,15,8,0,0,0,0,0,21,36,122,203,49,2
2020-03-01,6,5,0,0,0,0,0,14,31,80,160,36,0
2020-04-01,15,9,6,0,0,0,0,11,48,244,261,29,0
