dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-03-01,59,5,4,0,3,1,23,0,6,14,528,11,5
2015-04-01,126,6,12,5,7,1,54,0,36,156,884,33,8
2015-05-01,85,3,15,2,13,1,32,0,38,100,67,6,10
2015-06-01,40,3,10,7,4,1,81,0,28,110,257,4,4
2015-07-01,45,5,20,10,7,1,65,0,48,109,139,19,5
2015-08-01,12,2,6,1,3,1,20,0,13,27,121,19,4
2015-09-01,34,6,17,4,10,1,51,0,30,73,104,10,2
2015-10-01,45,9,10,2,10,1,22,0,24,67,176,12,7
2015-11-01,28,4,6,5,5,1,49,0,31,93,122,17,7
2015-12-01,9,2,8,1,1,1,1,0,10,44,134,9,5
2016-01-01,6,2,14,4,7,1,36,0,26,48,144,21,6
2016-02-01,33,2,7,2,4,1,38,0,24,96,107,11,2
2016-03-01,102,7,18,13,6,1,68,0,70,216,153,23,4
2016-04-01,60,8,17,7,7,1,72,0,43,140,968,31,3
2016-05-01,43,3,7,1,4,1,26,0,32,109,229,17,2
2016-06-01,39,5,18,10,9,1,84,0,56,171,347,23,3
2016-07-01,17,2,5,3,2,1,12,0,17,89,168,12,0
2016-08-01,28,6,12,7,5,1,74,0,35,96,175,23,2
2016-09-01,36,3,7,7,4,1,21,0,30,97,268,22,5
2016-10-01,41,2,3,1,6,1,17,0,33,87,242,23,4
2016-11-01,39,5,12,11,7,1,45,0,57,282,195,20,2
2016-12-01,30,7,16,4,8,1,157,0,29,129,201,27,4
2017-01-01,43,10,16,8,10,1,86,0,41,112,224,33,1
2017-02-01,23,5,12,2,4,1,74,0,19,91,210,25,2
2017-03-01,23,5,4,0,3,1,23,0,26,58,296,28,2
2017-04-01,20,7,7,1,7,1,43,0,24,55,303,20,2
2017-05-01,10,2,3,1,1,1,32,0,29,97,280,21,1
2017-06-01,33,6,9,3,6,1,74,0,29,119,233,30,3
2017-07-01,5,5,7,1,5,1,61,0,10,37,219,30,1
2017-08-01,12,5,12,3,5,1,77,0,21,63,197,21,2
2017-09-01,5,1,3,1,0,0,8,0,7,18,240,22,3
2017-10-01,1,1,2,0,0,0,4,0,6,12,205,17,1
2017-11-01,2,2,5,1,1,1,10,0,11,44,241,27,1
2017-12-01,9,3,2,2,2,1,20,0,7,14,235,15,0
2018-01-01,10,4,5,1,4,1,19,0,10,21,282,19,0
2018-02-01,12,5,9,1,8,1,96,0,16,74,243,22,2
2018-03-01,24,6,10,2,7,1,70,0,21,64,319,29,3
2018-04-01,15,4,11,2,6,1,69,0,15,50,329,36,1
2018-05-01,1,1,4,2,1,1,8,0,10,29,311,30,2
2018-06-01,4,3,10,2,3,1,35,0,6,11,331,43,1
2018-07-01,11,5,8,1,4,1,99,0,10,27,319,28,2
2018-08-01,6,5,7,1,5,1,20,0,11,14,335,26,1
2018-09-01,8,7,7,0,8,1,46,0,11,71,270,23,0
2018-10-01,9,8,12,1,8,1,70,0,19,46,284,32,0
2018-11-01,4,1,9,0,0,0,31,0,5,11,279,25,1
2018-12-01,1,1,4,30,1,1,108,0,124,403,280,24,1
2019-01-01,11,6,12,4,6,2,178,0,25,156,319,33,1
2019-02-01,8,5,12,6,8,1,174,1,25,211,248,39,0
2019-03-01,6,5,9,1,5,1,50,0,19,47,266,40,1
2019-04-01,10,2,2,13,1,1,74,0,21,92,419,27,0
2019-05-01,3,3,10,4,3,1,60,0,13,45,343,35,1
2019-06-01,8,6,4,2,6,1,64,1,22,82,283,35,0
2019-07-01,8,4,4,1,4,1,21,0,14,31,317,31,0
2019-08-01,9,3,5,0,2,1,17,1,15,63,295,41,1
2019-09-01,1,1,6,1,1,1,32,2,12,32,280,29,1
2019-10-01,14,5,9,5,3,1,43,0,22,99,270,44,0
2019-11-01,1,1,10,2,1,1,20,0,13,23,468,31,0
2019-12-01,5,2,6,7,1,1,45,2,17,68,274,25,0
2020-01-01,9,7,9,9,9,1,62,5,30,90,293,28,0
2020-02-01,7,5,6,2,5,1,47,9,20,107,242,22,0
2020-03-01,4,3,10,6,3,1,44,19,21,108,294,33,0
2020-04-01,1,2,5,1,1,1,17,0,11,39,251,22,1
