dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-08-01,49,3,5,0,4,1,3,2,5,5,96,91,3
2016-09-01,16,3,3,0,1,1,0,5,1,4,63,48,4
2016-10-01,0,0,0,0,0,0,0,0,0,0,38,42,2
2016-11-01,0,0,0,0,0,0,0,0,0,0,60,54,0
2016-12-01,0,0,0,0,0,0,0,0,0,0,50,57,5
2017-01-01,0,0,0,0,0,0,0,0,0,0,73,51,3
2017-02-01,0,0,0,0,0,0,0,1,0,5,52,45,3
2017-03-01,1,1,0,0,0,0,0,0,0,0,86,78,2
2017-04-01,13,3,1,0,0,0,0,0,1,0,90,66,0
2017-05-01,0,0,3,1,0,0,0,2,1,0,65,63,1
2017-06-01,0,0,1,1,0,0,0,0,1,0,165,78,4
2017-07-01,0,0,0,0,0,0,0,0,0,0,70,48,3
2017-08-01,0,0,1,0,0,0,0,2,0,1,88,62,3
2017-09-01,0,0,0,0,0,0,0,0,0,0,58,37,8
2017-10-01,0,0,0,0,0,0,0,0,0,0,88,51,3
2017-11-01,0,0,0,0,0,0,0,0,0,0,84,43,0
2017-12-01,20,1,0,0,0,0,0,1,0,0,61,57,1
2018-01-01,9,1,0,0,0,0,0,0,0,0,81,36,1
2018-02-01,0,0,2,2,0,0,0,1,2,1,59,52,2
2018-03-01,0,0,1,0,0,0,0,2,1,1,108,47,2
2018-04-01,5,1,0,0,0,0,0,0,0,0,91,50,0
2018-05-01,0,0,0,1,0,0,0,2,2,1,91,44,1
2018-06-01,0,0,0,0,0,0,0,0,0,0,76,41,2
2018-07-01,0,0,0,0,0,0,0,1,0,0,61,31,2
2018-08-01,0,0,0,0,0,0,0,1,1,0,64,33,0
2018-09-01,0,0,0,0,0,0,0,0,0,0,57,29,0
2018-10-01,11,1,0,0,0,0,0,0,0,0,54,33,0
2018-11-01,0,0,0,0,0,0,0,1,0,1,46,33,2
2018-12-01,3,1,0,0,0,0,0,0,0,0,55,26,0
2019-01-01,0,0,0,0,0,0,0,0,0,0,61,30,0
2019-02-01,36,2,0,0,0,0,0,0,0,0,63,30,0
2019-03-01,42,3,0,0,0,0,0,1,1,0,88,53,2
2019-04-01,5,2,0,0,0,0,0,1,0,0,106,53,0
2019-05-01,1,1,0,0,0,0,0,0,0,0,67,54,0
2019-06-01,2,1,0,0,0,0,0,3,0,0,70,51,0
2019-07-01,1,1,0,0,0,0,0,0,0,0,102,64,0
2019-08-01,0,0,0,0,0,0,0,0,0,0,89,38,1
2019-09-01,14,1,0,0,0,0,0,0,0,0,89,46,0
2019-10-01,0,0,0,0,0,0,0,1,1,3,66,37,1
2019-11-01,3,1,0,0,0,0,0,0,0,0,64,25,1
2019-12-01,8,1,0,0,0,0,0,0,0,0,77,39,0
2020-01-01,0,0,0,0,0,0,0,0,0,0,35,26,0
2020-02-01,3,1,1,0,0,0,0,1,0,0,44,14,0
2020-03-01,2,1,0,0,0,0,0,0,1,0,59,43,0
