dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-04-01,1,1,1,0,1,1,0,0,1,0,0,1,2
2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,3
2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,2
2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-01,13,5,7,0,6,1,20,0,14,31,274,13,2
2017-03-01,26,1,0,0,1,1,0,0,9,7,227,24,0
2017-04-01,3,1,0,0,0,0,0,0,2,7,34,0,2
2017-05-01,3,1,0,0,0,0,0,0,0,0,9,1,0
2017-06-01,0,0,0,0,0,0,0,0,0,0,15,1,0
2017-07-01,0,0,0,0,0,0,0,0,0,0,11,2,0
2017-08-01,0,0,0,0,0,0,0,0,0,0,11,1,0
2017-09-01,32,12,14,2,11,1,59,2,31,88,1992,94,2
2017-10-01,2,2,1,1,1,1,3,6,11,25,107,11,0
2017-11-01,15,3,1,0,1,1,0,0,2,3,31,6,0
2017-12-01,0,0,1,0,0,0,0,0,0,0,19,5,0
2018-01-01,3,1,0,1,0,0,0,1,1,4,56,2,0
2018-02-01,3,2,1,0,1,1,0,0,3,2,29,7,0
2018-03-01,0,0,0,0,0,0,0,0,1,4,54,5,0
2018-04-01,0,0,0,0,0,0,0,0,2,4,30,7,0
2018-05-01,0,0,0,0,0,0,0,0,0,0,15,1,0
2018-06-01,0,0,0,0,0,0,0,0,1,4,26,5,0
2018-07-01,0,0,0,0,0,0,0,0,0,0,17,5,0
2018-08-01,0,0,0,0,0,0,0,0,0,0,46,0,0
2018-09-01,0,0,0,0,0,0,0,0,0,0,97,10,1
2018-10-01,6,4,8,0,4,1,17,3,6,17,209,26,0
2018-11-01,2,2,2,0,1,1,5,1,2,8,64,5,0
2018-12-01,0,0,1,0,0,0,3,5,0,2,21,1,0
2019-01-01,0,0,0,0,0,0,0,0,0,0,20,1,0
2019-02-01,0,0,0,0,0,0,0,0,0,0,10,0,0
2019-03-01,0,0,0,0,0,0,0,0,0,0,17,3,0
2019-04-01,7,4,1,3,1,1,9,1,7,13,18,2,0
2019-05-01,0,0,0,0,0,0,0,0,0,0,26,2,0
2019-06-01,3,1,1,0,1,1,0,0,2,0,16,4,0
2019-07-01,0,0,0,0,0,0,0,0,0,0,13,3,0
2019-08-01,0,0,0,0,0,0,0,0,0,0,4,1,0
2019-09-01,0,0,0,0,0,0,0,0,0,0,7,0,0
2019-10-01,0,0,0,0,0,0,0,0,0,0,26,2,0
2019-11-01,0,0,0,0,0,0,0,0,0,0,8,0,0
2019-12-01,1,1,1,0,1,1,2,0,1,1,1,3,0
2020-01-01,0,0,0,0,0,0,0,0,0,0,6,2,0
2020-02-01,0,0,0,0,0,0,0,0,0,0,9,2,0
2020-03-01,1,1,3,1,1,1,2,0,1,7,27,1,0
