dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-10-01,552,63,1,0,0,0,5,0,14,80,33,7,8
2015-11-01,434,52,0,1,0,0,5,0,22,122,57,8,5
2015-12-01,600,53,0,0,0,0,0,4,24,143,63,10,1
2016-01-01,374,43,0,0,0,0,0,1,22,136,58,3,5
2016-02-01,599,54,1,0,1,1,0,0,35,152,45,7,6
2016-03-01,598,46,0,0,0,0,0,0,28,103,85,11,8
2016-04-01,387,56,1,0,1,1,0,0,17,68,78,5,4
2016-05-01,386,41,0,0,0,0,0,1,24,109,85,6,5
2016-06-01,740,55,0,0,0,0,0,0,30,189,77,7,4
2016-07-01,713,73,1,0,1,1,6,1,45,282,87,13,2
2016-08-01,424,44,0,0,0,0,0,0,24,136,94,6,4
2016-09-01,372,48,1,0,0,0,1,0,19,79,73,10,0
2016-10-01,705,54,0,1,0,0,1,0,21,109,53,5,2
2016-11-01,473,51,0,0,0,0,0,0,20,134,72,3,3
2016-12-01,454,55,0,0,0,0,0,1,39,193,92,13,4
2017-01-01,405,52,0,0,0,0,0,1,15,55,68,4,2
2017-02-01,457,56,2,0,2,1,0,1,62,302,63,7,0
2017-03-01,667,55,3,0,3,1,4,2,78,620,91,11,3
2017-04-01,522,47,0,0,0,0,0,2,33,182,88,8,2
2017-05-01,503,53,0,0,0,0,0,1,31,122,104,8,2
2017-06-01,472,39,1,1,0,0,4,6,371,1393,69,6,1
2017-07-01,809,57,2,1,1,1,4,1,31,125,80,8,4
2017-08-01,330,51,1,0,1,1,2,9,45,290,112,12,3
2017-09-01,459,50,0,0,0,0,0,7,32,159,114,5,1
2017-10-01,393,57,1,0,1,1,2,15,43,392,73,7,1
2017-11-01,418,58,0,0,0,0,0,16,24,187,57,6,2
2017-12-01,417,53,0,0,0,0,0,21,20,171,69,4,0
2018-01-01,419,64,0,0,0,0,0,21,32,200,107,9,3
2018-02-01,277,57,0,0,0,0,0,21,48,289,76,16,1
2018-03-01,542,51,0,0,0,0,0,19,28,154,128,12,2
2018-04-01,747,73,1,1,0,0,2,15,24,127,103,16,0
2018-05-01,506,47,0,0,0,0,0,11,12,185,145,10,2
2018-06-01,523,55,0,0,0,0,0,16,33,324,120,13,2
2018-07-01,400,54,0,0,0,0,0,15,21,127,144,11,2
2018-08-01,535,51,0,0,0,0,0,22,14,76,110,13,2
2018-09-01,419,57,0,0,0,0,0,9,13,82,84,7,1
2018-10-01,799,61,0,0,0,0,0,9,23,72,93,13,2
2018-11-01,541,55,0,0,0,0,0,10,15,109,88,9,2
2018-12-01,401,52,1,0,0,0,0,12,18,112,110,18,0
2019-01-01,484,38,0,1,0,0,0,14,29,223,124,11,0
2019-02-01,380,56,0,0,0,0,0,15,23,102,84,9,4
2019-03-01,135,31,0,0,0,0,0,13,22,181,110,15,2
2019-04-01,168,31,0,0,0,0,0,11,13,76,106,18,1
2019-05-01,50,1,0,0,0,0,0,9,20,173,93,14,0
2019-06-01,27,2,0,0,0,0,0,18,22,132,99,12,1
2019-07-01,25,3,0,0,0,0,0,22,37,204,113,22,0
2019-08-01,30,3,0,0,0,0,0,23,38,287,134,11,1
2019-09-01,41,3,0,0,0,0,0,23,18,136,106,14,0
2019-10-01,72,3,0,0,0,0,0,31,45,242,91,9,2
2019-11-01,17,2,0,0,0,0,0,24,12,114,140,20,0
2019-12-01,47,2,0,0,0,0,0,18,6,174,115,13,0
2020-01-01,20,2,0,0,0,0,0,22,13,171,118,14,0
2020-02-01,13,2,0,0,0,0,0,14,116,487,77,32,0
