dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-09-01,97,3,19,1,18,1,14,0,36,46,2,3,1
2015-10-01,67,4,21,3,18,2,40,2,49,203,20,5,3
2015-11-01,38,4,16,2,12,2,67,0,22,82,34,9,1
2015-12-01,2,2,3,0,1,1,30,0,3,9,25,2,0
2016-01-01,30,5,14,0,14,2,72,1,21,90,19,2,0
2016-02-01,90,3,39,3,34,2,257,4,58,331,13,8,0
2016-03-01,9,3,5,0,4,2,6,2,8,13,10,2,0
2016-04-01,92,6,51,5,41,2,325,4,65,403,16,6,1
2016-05-01,73,5,26,1,31,2,131,4,42,195,8,0,1
2016-06-01,35,4,17,2,9,2,127,8,17,110,5,3,2
2016-07-01,4,2,3,1,0,0,34,1,3,43,11,4,1
2016-08-01,49,3,17,3,21,1,102,4,38,272,20,5,0
2016-09-01,32,4,23,1,14,2,261,5,25,218,19,4,1
2016-10-01,7,3,10,0,1,1,49,3,5,78,17,2,1
2016-11-01,4,1,3,0,0,0,40,3,1,4,8,1,1
2016-12-01,13,3,2,2,0,0,13,1,2,6,17,2,0
2017-01-01,12,2,6,1,1,1,28,6,5,30,16,3,0
2017-02-01,4,3,1,0,0,0,1,0,6,32,14,2,0
2017-03-01,20,2,1,0,0,0,4,5,6,82,24,3,0
2017-04-01,4,2,1,1,0,0,41,0,3,23,16,3,0
2017-05-01,0,0,0,0,0,0,0,1,3,11,19,1,1
2017-06-01,65,2,0,2,7,2,82,2,20,149,20,0,0
2017-07-01,63,3,5,2,4,2,66,3,17,117,18,2,0
2017-08-01,0,0,0,0,0,0,0,3,3,15,20,3,0
2017-09-01,3,1,0,0,0,0,0,0,2,2,9,5,0
2017-10-01,0,0,1,0,0,0,3,1,0,5,9,1,2
2017-11-01,1,1,1,0,0,0,3,3,3,20,11,4,0
2017-12-01,0,0,0,0,0,0,0,1,1,20,12,1,0
2018-01-01,0,0,1,0,0,0,7,1,0,0,19,1,0
2018-02-01,54,3,3,6,11,1,107,2,38,225,19,5,1
2018-03-01,18,4,9,3,4,1,43,1,14,52,12,4,0
2018-04-01,6,3,1,0,1,1,2,2,3,14,13,1,0
2018-05-01,0,0,2,0,0,0,13,2,0,19,13,5,0
2018-06-01,7,2,3,1,0,0,17,0,2,6,16,2,0
2018-07-01,1,1,1,0,0,0,1,1,1,5,15,5,1
2018-08-01,0,0,0,0,0,0,0,0,2,5,11,4,0
2018-09-01,45,4,9,4,13,1,63,0,36,111,15,7,0
2018-10-01,10,4,3,1,0,0,16,0,2,5,18,8,1
2018-11-01,8,3,4,0,0,0,26,2,3,21,24,6,0
2018-12-01,1,1,1,0,0,0,1,1,3,25,20,2,0
2019-01-01,80,6,8,1,17,2,136,4,44,300,41,4,0
2019-02-01,126,5,19,2,18,2,117,3,49,226,56,6,0
2019-03-01,3,3,2,0,1,1,10,4,3,46,29,4,0
2019-04-01,3,1,1,0,0,0,4,2,0,1,18,5,0
2019-05-01,10,3,1,1,1,1,4,0,7,25,18,3,0
2019-06-01,10,2,4,0,0,0,9,3,2,18,25,8,0
2019-07-01,4,2,1,0,1,1,3,1,3,17,13,4,0
2019-08-01,1,1,2,0,0,0,15,2,6,38,20,4,0
2019-09-01,47,1,6,2,6,1,44,5,18,87,22,9,0
2019-10-01,0,0,0,0,0,0,0,2,4,15,16,1,0
2019-11-01,1,1,0,0,0,0,0,0,1,10,15,2,0
2019-12-01,1,1,0,0,0,0,0,4,4,37,22,4,0
2020-01-01,8,3,4,0,4,1,20,4,8,38,17,2,0
2020-02-01,0,0,1,1,0,0,12,2,5,35,18,3,0
2020-03-01,10,3,3,1,2,1,20,3,7,49,18,8,0
2020-04-01,1,1,1,0,1,1,4,3,3,16,15,2,0
